,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,year
64,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-04-09,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.48,0.48,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
65,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-04-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.76,0.76,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
66,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-04-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.36,0.36,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
67,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-04-27,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,3.1,3.1,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
68,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-05-03,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.51,1.51,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
69,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-05-09,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.59,1.59,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
70,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-05-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.34,1.34,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
71,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-05-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.39,2.39,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
72,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-05-27,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,3.03,3.03,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
73,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-06-02,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,3.13,3.13,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
74,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-06-08,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.9,0.9,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
75,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-06-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.71,0.71,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
76,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-06-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.58,1.58,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
77,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-06-26,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.75,1.75,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
78,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-07-02,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.76,1.76,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
79,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-07-08,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.98,0.98,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
80,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-07-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.07,1.07,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
81,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-07-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.57,2.57,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
82,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-07-26,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.73,1.73,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
83,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-08-01,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.74,0.74,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
84,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-08-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.99,0.99,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
85,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-08-13,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.86,0.86,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
86,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-08-19,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.49,0.49,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
87,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-08-25,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.48,0.48,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
88,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-08-31,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.03,1.03,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
89,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-09-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,3.73,3.73,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
90,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-09-12,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.82,1.82,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
91,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-09-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.59,0.59,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
92,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-09-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.78,0.78,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
93,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-09-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.96,0.96,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
94,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.01,1.01,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
95,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-12,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.61,2.61,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
96,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.45,0.45,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
97,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.22,0.22,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
98,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.9,0.9,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
99,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-27,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.62,0.62,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
100,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,7.12,7.12,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
101,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-11-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,4.69,4.69,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
102,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-11-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.32,0.32,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
103,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-11-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.83,2.83,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
104,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-12-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,6.65,6.65,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
105,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-11-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.43,0.43,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
106,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-11-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.94,2.94,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
107,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-11-29,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.55,0.55,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
108,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-12-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,3.47,3.47,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
109,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-12-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,4.59,4.59,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
110,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-12-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.83,0.83,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
111,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-12-29,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.68,0.68,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
112,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-09-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.67,0.67,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
113,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-09-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.76,0.76,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
114,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.87,0.87,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
115,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-12,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.62,2.62,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
116,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.41,0.41,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
117,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.9,0.9,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
118,49,011,0004,82103,2,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2004-10-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,6.9,6.9,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2004
119,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-01-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.47,0.47,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
120,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-01-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.52,0.52,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
121,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-01-22,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,2.14,2.14,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
122,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-01-28,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.28,1.28,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
123,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-02-03,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.77,1.77,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
124,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-02-10,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.96,1.96,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
125,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-02-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.52,0.52,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
126,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-02-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.87,0.87,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
127,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-02-27,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.15,1.15,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
128,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-03-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.74,0.74,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
129,49,011,0004,82103,1,40.902967,-111.884467,WGS84,Arsenic PM10 STP,7,24 HOUR,,2005-03-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,1.01,1.01,0,,201,R&P Model 2000 PM10 Quartz - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2013-06-11,2005
