,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,year
66,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-01-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
67,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-01-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
68,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-01-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
69,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-02-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
70,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-02-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.03,0.03,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
71,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-02-20,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
72,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-02-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
73,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-03-01,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
74,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-03-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.03,0.03,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
75,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-03-13,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
76,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-03-19,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
77,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-03-25,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
78,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-03-31,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
79,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-04-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.03,0.03,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
80,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-04-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
81,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-04-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
82,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-04-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
83,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-04-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
84,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-05-06,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
85,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-05-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
86,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-05-12,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
87,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-05-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.04,0.04,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
88,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-05-30,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
89,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-06-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
90,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-06-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.04,0.04,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
91,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-06-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
92,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-06-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
93,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-06-29,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
94,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-07-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
95,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-07-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
96,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-07-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
97,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-07-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
98,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-07-29,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
99,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-08-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.03,0.03,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
100,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-08-10,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
101,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-08-16,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
102,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-08-22,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
103,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-08-28,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
104,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-09-03,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
105,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-09-09,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
106,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-09-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
107,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-09-27,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
108,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-10-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
109,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-10-03,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
110,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-10-15,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
111,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-10-18,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
112,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-10-27,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
113,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-11-02,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
114,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-11-08,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
115,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-11-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
116,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-12-02,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
117,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-12-05,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
118,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-12-08,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
119,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-12-11,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
120,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-12-14,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
121,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-12-17,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
122,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-12-26,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-29,2015
123,49,011,0004,82142,4,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-07-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-22,2015
124,49,011,0004,82142,4,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-09-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.03,0.03,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-22,2015
125,49,011,0004,82142,4,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-10-21,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.01,0.01,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-22,2015
126,49,011,0004,82142,4,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-06-23,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-22,2015
127,49,011,0004,82142,4,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-01-24,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-22,2015
128,49,011,0004,82142,4,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-03-25,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-22,2015
129,49,011,0004,82142,4,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2015-05-07,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.0,0.0,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2016-04-22,2015
130,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2016-01-13,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2017-05-15,2016
131,49,011,0004,82142,3,40.902967,-111.884467,WGS84,Mercury PM10 STP,7,24 HOUR,,2016-01-19,Nanograms/cubic meter (25 C),No Events,1,100.0,Y,0.02,0.02,0,,202,R&P Model 2000 PM10 Teflon - ICP/MS,Bountiful Viewmont,"171 WEST 1370 NORTH, BOUNTIFUL, UTAH",Utah,Davis,Bountiful,36260,"Ogden-Clearfield, UT",2017-05-15,2016
