,sensor_id,unix_timestamp,pm2.5_atm,pm10.0_atm,date
996,984,1492041600.0,2.373,2.9850000000000003,2017-04-13
997,984,1489881600.0,1.8439999999999999,2.2385,2017-03-19
998,984,1498867200.0,2.4859999999999998,2.7855,2017-07-01
999,984,1514332800.0,11.7675,13.985,2017-12-27
1000,984,1511049600.0,2.4825,2.9245,2017-11-19
1001,984,1509148800.0,2.715,3.1295,2017-10-28
1002,984,1491696000.0,0.64,0.8115,2017-04-09
1003,984,1507075200.0,2.0295,2.3575,2017-10-04
1004,984,1511654400.0,2.551,2.9555,2017-11-26
1005,984,1503014400.0,8.118,9.2055,2017-08-18
1006,984,1511740800.0,0.32799999999999996,0.38,2017-11-27
1007,984,1508803200.0,2.1965,2.5275,2017-10-24
1008,984,1512000000.0,12.025500000000001,13.782499999999999,2017-11-30
1009,984,1501113600.0,3.8274999999999997,4.2435,2017-07-27
1010,984,1513814400.0,1.3255,1.585,2017-12-21
1011,984,1502150400.0,12.1815,14.474,2017-08-08
1012,984,1496880000.0,0.961,1.298,2017-06-08
1013,984,1486598400.0,0.236,0.4355,2017-02-09
1014,984,1507766400.0,14.622499999999999,18.183999999999997,2017-10-12
1015,984,1505865600.0,1.413,1.66,2017-09-20
1016,984,1489795200.0,1.6425,1.984,2017-03-18
1017,984,1505433600.0,11.204,13.649000000000001,2017-09-15
1018,984,1487116800.0,10.7745,12.931000000000001,2017-02-15
1019,984,1509580800.0,1.6875,2.0385,2017-11-02
1020,984,1489968000.0,3.4555000000000002,4.0024999999999995,2017-03-20
1021,984,1499299200.0,7.984999999999999,8.726500000000001,2017-07-06
1022,984,1506211200.0,3.1929999999999996,3.5665,2017-09-24
1023,984,1494288000.0,4.683,5.3100000000000005,2017-05-09
1024,984,1489449600.0,0.3745,0.48,2017-03-14
1025,984,1494115200.0,2.8360000000000003,3.242,2017-05-07
1026,992,1488153600.0,0.9784999999999999,1.174,2017-02-27
1027,992,1501891200.0,17.5795,20.079,2017-08-05
1028,992,1505520000.0,28.844,33.051500000000004,2017-09-16
1029,992,1495929600.0,1.355,1.653,2017-05-28
1030,992,1492905600.0,1.983,2.3615,2017-04-23
1031,992,1494201600.0,3.9619999999999997,4.768,2017-05-08
1032,992,1492473600.0,1.534,1.9735,2017-04-18
1033,992,1508630400.0,1.234,1.567,2017-10-22
1034,992,1499731200.0,10.9055,12.8085,2017-07-11
1035,992,1499212800.0,9.837,10.8385,2017-07-05
1036,992,1508284800.0,15.368500000000001,18.070500000000003,2017-10-18
1037,992,1504051200.0,11.4845,13.533999999999999,2017-08-30
1038,992,1509321600.0,1.986,2.441,2017-10-30
1039,992,1501718400.0,20.2945,22.836,2017-08-03
1040,992,1496448000.0,1.6895,2.1265,2017-06-03
1041,992,1497657600.0,1.4115,1.821,2017-06-17
1042,992,1510444800.0,2.642,3.161,2017-11-12
1043,992,1497916800.0,1.4335,1.866,2017-06-20
1044,992,1508716800.0,1.3980000000000001,1.77,2017-10-23
1045,992,1493596800.0,0.909,1.1955,2017-05-01
1046,992,1503792000.0,6.4125,7.532,2017-08-27
1047,992,1497312000.0,0.4625,0.7155,2017-06-13
1048,992,1508025600.0,1.6155,1.9835,2017-10-15
1049,992,1493942400.0,2.0065,2.4825,2017-05-05
1050,992,1504137600.0,5.635,6.7315000000000005,2017-08-31
1051,992,1491264000.0,0.955,1.268,2017-04-04
1052,992,1497571200.0,1.5165000000000002,1.9575,2017-06-16
1053,992,1514073600.0,2.4665,2.961,2017-12-24
1054,992,1495843200.0,0.9815,1.2215,2017-05-27
1055,992,1498089600.0,5.7705,6.744,2017-06-22
1056,992,1513209600.0,37.441500000000005,45.344,2017-12-14
1057,992,1511222400.0,20.2745,23.768,2017-11-21
1058,992,1488326400.0,1.999,2.6115,2017-03-01
1059,992,1513641600.0,9.432,11.1735,2017-12-19
1060,992,1498608000.0,2.529,3.1475,2017-06-28
1061,992,1508544000.0,0.916,1.0895,2017-10-21
1062,992,1504396800.0,22.174,25.1555,2017-09-03
1063,992,1491696000.0,0.7835,1.0455,2017-04-09
1064,992,1494892800.0,1.112,1.5085000000000002,2017-05-16
1065,992,1509840000.0,3.594,4.2595,2017-11-05
1066,992,1513296000.0,24.44,29.177,2017-12-15
1067,992,1498435200.0,2.2520000000000002,2.7235,2017-06-26
1068,992,1511827200.0,1.565,1.9115000000000002,2017-11-28
1069,992,1507334400.0,1.3325,1.674,2017-10-07
1070,992,1509580800.0,2.9619999999999997,3.6790000000000003,2017-11-02
1071,992,1495756800.0,1.3475000000000001,1.7494999999999998,2017-05-26
1072,992,1514246400.0,22.6985,27.523,2017-12-26
1073,992,1490659200.0,0.983,1.286,2017-03-28
1074,992,1502496000.0,1.6360000000000001,2.1180000000000003,2017-08-12
1075,992,1495152000.0,0.53,0.694,2017-05-19
1076,992,1496188800.0,3.191,3.9165,2017-05-31
1077,992,1512432000.0,2.395,2.9205,2017-12-05
1078,992,1501632000.0,13.2975,15.035,2017-08-02
1079,992,1505001600.0,11.268,12.9915,2017-09-10
1080,992,1507420800.0,1.413,1.7375,2017-10-08
1081,992,1507248000.0,2.3985,2.8855,2017-10-06
1082,992,1505692800.0,10.244499999999999,11.8265,2017-09-18
1083,992,1491609600.0,1.295,1.7995,2017-04-08
1084,992,1507939200.0,4.728,5.5760000000000005,2017-10-14
1085,992,1489017600.0,0.9565,1.3065,2017-03-09
1086,992,1505260800.0,3.71,4.648,2017-09-13
1087,992,1492560000.0,1.391,1.713,2017-04-19
1088,992,1512864000.0,30.194499999999998,35.7975,2017-12-10
1089,992,1498867200.0,2.686,3.2305,2017-07-01
1090,992,1510099200.0,2.3520000000000003,2.8825000000000003,2017-11-08
1091,992,1490572800.0,0.4945,0.6819999999999999,2017-03-27
1092,992,1502668800.0,11.3985,13.3205,2017-08-14
1093,992,1493078400.0,0.5640000000000001,0.706,2017-04-25
1094,992,1509148800.0,3.2915,3.915,2017-10-28
1095,992,1509494400.0,4.7735,5.8055,2017-11-01
1096,992,1488758400.0,0.8905,1.468,2017-03-06
1097,992,1496620800.0,5.1240000000000006,6.665,2017-06-05
1098,992,1500854400.0,8.235,9.5175,2017-07-24
1099,992,1504310400.0,24.6545,28.352,2017-09-02
1100,992,1490400000.0,1.8085,2.237,2017-03-25
1101,992,1514332800.0,20.005,23.584,2017-12-27
1102,992,1510704000.0,2.5135,3.0875,2017-11-15
1103,992,1496966400.0,3.483,4.8875,2017-06-09
1104,992,1492732800.0,1.66,2.0665,2017-04-21
1105,992,1493769600.0,1.6585,2.1100000000000003,2017-05-03
1106,992,1499385600.0,12.452,13.17,2017-07-07
1107,992,1501545600.0,10.875499999999999,12.187999999999999,2017-08-01
1108,992,1506643200.0,2.4855,2.8804999999999996,2017-09-29
1109,992,1505347200.0,0.6625,0.96,2017-09-14
1110,992,1494633600.0,1.888,2.867,2017-05-13
1111,992,1503360000.0,3.7560000000000002,4.622,2017-08-22
1112,992,1499040000.0,5.528499999999999,6.286,2017-07-03
1113,992,1498176000.0,0.945,1.3765,2017-06-23
1114,992,1504828800.0,13.829999999999998,16.0885,2017-09-08
1115,992,1490745600.0,1.5205,1.9405000000000001,2017-03-29
1116,992,1489708800.0,2.443,3.101,2017-03-17
1117,992,1489536000.0,1.0425,1.4060000000000001,2017-03-15
1118,992,1511568000.0,1.866,2.2195,2017-11-25
1119,992,1503446400.0,1.956,2.476,2017-08-23
1120,992,1509926400.0,2.246,2.7305,2017-11-06
1121,992,1507766400.0,18.5365,22.953000000000003,2017-10-12
1122,992,1510272000.0,16.0655,18.8365,2017-11-10
1123,992,1510185600.0,6.8345,8.133500000000002,2017-11-09
1124,992,1500940800.0,3.71,4.449,2017-07-25
1125,992,1495497600.0,1.4329999999999998,1.748,2017-05-23
1126,992,1494374400.0,2.8875,3.5309999999999997,2017-05-10
1127,992,1504224000.0,11.02,12.587,2017-09-01
1128,992,1501113600.0,3.6415,4.3505,2017-07-27
1129,992,1510790400.0,5.038,6.9544999999999995,2017-11-16
1130,992,1486339200.0,1.14,,2017-02-06
1131,992,1503532800.0,1.2269999999999999,1.7365,2017-08-24
1132,992,1510012800.0,2.5585,3.0035,2017-11-07
1133,992,1507593600.0,1.057,1.3585,2017-10-10
1134,992,1494115200.0,2.153,2.668,2017-05-07
1135,992,1501804800.0,30.424500000000002,37.0995,2017-08-04
1136,992,1510531200.0,10.8185,12.546,2017-11-13
1137,992,1508371200.0,8.7615,10.435500000000001,2017-10-19
1138,992,1505952000.0,1.408,1.8175,2017-09-21
1139,992,1513468800.0,5.5535,6.641500000000001,2017-12-17
1140,992,1511481600.0,1.73,2.0815,2017-11-24
1141,992,1505088000.0,8.202,9.652000000000001,2017-09-11
1142,992,1495411200.0,1.41,1.7115,2017-05-22
1143,992,1488240000.0,1.704,2.3155,2017-02-28
1144,992,1494288000.0,3.769,4.52,2017-05-09
1145,992,1494547200.0,1.899,2.5140000000000002,2017-05-12
1146,992,1502409600.0,3.3585000000000003,4.144,2017-08-11
1147,992,1495065600.0,1.064,1.3645,2017-05-18
1148,992,1511395200.0,3.468,4.1345,2017-11-23
1149,992,1503100800.0,6.8815,7.9305,2017-08-19
1150,992,1513987200.0,3.598,4.329000000000001,2017-12-23
1151,992,1501027200.0,3.6065,4.295999999999999,2017-07-26
1152,992,1496793600.0,5.087,6.178000000000001,2017-06-07
1153,992,1497744000.0,0.5305,0.7765,2017-06-18
1154,992,1500422400.0,6.7805,7.881,2017-07-19
1155,992,1498953600.0,5.221,6.019500000000001,2017-07-02
1156,992,1506384000.0,4.6665,5.4985,2017-09-26
1157,992,1508976000.0,8.65,10.244499999999999,2017-10-26
1158,992,1491782400.0,1.5845,2.0149999999999997,2017-04-10
1159,992,1511740800.0,2.132,3.0075000000000003,2017-11-27
1160,992,1511913600.0,11.5335,13.285499999999999,2017-11-29
1161,992,1509062400.0,2.8635,3.4515000000000002,2017-10-27
1162,992,1504915200.0,12.0695,13.948,2017-09-09
1163,992,1506124800.0,4.0155,4.725,2017-09-23
1164,992,1492819200.0,0.9915,1.2405,2017-04-22
1165,992,1496275200.0,3.4145000000000003,4.2295,2017-06-01
1166,992,1510358400.0,11.3295,13.332,2017-11-11
1167,992,1493424000.0,0.5695,0.738,2017-04-29
1168,992,1508889600.0,6.481999999999999,7.809,2017-10-25
1169,992,1512086400.0,30.179499999999997,34.807,2017-12-01
1170,992,1496102400.0,3.0774999999999997,3.7005,2017-05-30
1171,992,1488499200.0,2.034,2.6305,2017-03-03
1172,992,1493164800.0,0.635,0.7775,2017-04-26
1173,992,1504742400.0,44.6485,55.2655,2017-09-07
1174,992,1502841600.0,8.248999999999999,9.7465,2017-08-16
1175,992,1496361600.0,2.142,2.6895,2017-06-02
1176,992,1509667200.0,1.5855000000000001,2.0869999999999997,2017-11-03
1177,992,1508457600.0,5.3325,6.895,2017-10-20
1178,992,1496016000.0,2.21,2.6215,2017-05-29
1179,992,1502323200.0,4.5455000000000005,5.5185,2017-08-10
1180,992,1497225600.0,1.8585,2.9375,2017-06-12
1181,992,1502582400.0,1.9569999999999999,2.4885,2017-08-13
1182,992,1491091200.0,0.9855,1.2825000000000002,2017-04-02
1183,992,1512777600.0,21.197,24.7335,2017-12-09
1184,992,1496880000.0,1.8535,2.599,2017-06-08
1185,992,1514419200.0,16.1055,19.0225,2017-12-28
1186,992,1505865600.0,1.367,1.7165,2017-09-20
1187,992,1491004800.0,0.403,0.5725,2017-04-01
1188,992,1489104000.0,1.1855,1.62,2017-03-10
1189,992,1492646400.0,2.4975,3.1145,2017-04-20
1190,992,1505779200.0,2.7925,3.4455,2017-09-19
1191,992,1507852800.0,14.125,16.4395,2017-10-13
1192,992,1489795200.0,1.9064999999999999,2.484,2017-03-18
1193,992,1508112000.0,7.807,9.061,2017-10-16
1194,992,1489968000.0,3.4924999999999997,4.404,2017-03-20
1195,992,1495324800.0,1.8295,2.1420000000000003,2017-05-21
1196,992,1509408000.0,3.4525,4.126,2017-10-31
1197,992,1498694400.0,2.8520000000000003,3.543,2017-06-29
1198,992,1513900800.0,4.899,5.8815,2017-12-22
1199,992,1501372800.0,6.2645,7.2765,2017-07-30
1200,992,1489622400.0,1.1485,1.5659999999999998,2017-03-16
1201,992,1498348800.0,1.4665,1.8730000000000002,2017-06-25
1202,992,1500768000.0,15.2345,17.316000000000003,2017-07-23
1203,992,1491177600.0,1.4794999999999998,1.87,2017-04-03
1204,992,1492300800.0,2.846,3.4859999999999998,2017-04-16
1205,992,1499817600.0,18.051,19.929,2017-07-12
1206,992,1502236800.0,14.283999999999999,16.491999999999997,2017-08-09
1207,992,1503273600.0,2.3825000000000003,3.0220000000000002,2017-08-21
1208,992,1505174400.0,6.428,7.769,2017-09-12
1209,992,1489363200.0,0.953,1.2770000000000001,2017-03-13
1210,992,1490486400.0,1.5565,1.9935,2017-03-26
1211,992,1494720000.0,1.3935,1.7825,2017-05-14
1212,992,1506988800.0,1.58,1.855,2017-10-03
1213,992,1514592000.0,6.2775,7.5649999999999995,2017-12-30
1214,992,1502928000.0,11.247,12.856,2017-08-17
1215,992,1506211200.0,2.2424999999999997,2.693,2017-09-24
1216,992,1490227200.0,1.4994999999999998,1.9155000000000002,2017-03-23
1217,992,1491350400.0,1.0765,1.385,2017-04-05
1218,992,1495238400.0,1.1935,1.4775,2017-05-20
1219,992,1507680000.0,1.788,2.2575,2017-10-11
1220,992,1493856000.0,2.875,3.5365,2017-05-04
1221,992,1512345600.0,1.2545000000000002,1.611,2017-12-04
1222,992,1488412800.0,1.2160000000000002,1.6035,2017-03-02
1223,992,1503878400.0,11.491,13.378499999999999,2017-08-28
1224,992,1490918400.0,0.8905000000000001,1.153,2017-03-31
1225,992,1498780800.0,1.178,1.5565,2017-06-30
1226,992,1494460800.0,2.8055,3.4505,2017-05-11
1227,992,1511049600.0,3.5324999999999998,4.162,2017-11-19
1228,992,1494806400.0,2.3335,2.9485,2017-05-15
1229,992,1504656000.0,48.9955,61.2535,2017-09-06
1230,992,1506816000.0,2.3979999999999997,2.8855,2017-10-01
1231,992,1507075200.0,1.3479999999999999,1.722,2017-10-04
1232,992,1512604800.0,8.917,10.464,2017-12-07
1233,992,1495584000.0,1.436,1.866,2017-05-24
1234,992,1500336000.0,9.297,10.7595,2017-07-18
1235,992,1493683200.0,0.8935,1.186,2017-05-02
1236,992,1499126400.0,6.845000000000001,8.46,2017-07-04
1237,992,1512950400.0,43.954499999999996,54.42,2017-12-11
1238,992,1514160000.0,26.217,30.7275,2017-12-25
1239,992,1497052800.0,2.6775,3.8465,2017-06-10
1240,992,1512172800.0,27.948999999999998,32.566,2017-12-02
1241,992,1499644800.0,10.3145,11.597999999999999,2017-07-10
1242,992,1503014400.0,9.707,11.224499999999999,2017-08-18
1243,992,1502150400.0,21.224,24.853,2017-08-08
1244,992,1510963200.0,0.9695,1.1925,2017-11-18
1245,992,1513814400.0,1.3599999999999999,1.6525,2017-12-21
1246,992,1500076800.0,8.017,9.119,2017-07-15
1247,992,1504569600.0,34.2805,42.504000000000005,2017-09-05
1248,992,1506038400.0,1.968,2.3979999999999997,2017-09-22
1249,992,1500681600.0,13.5555,15.442,2017-07-22
1250,992,1492041600.0,3.0255,3.9535,2017-04-13
1251,992,1496707200.0,4.0634999999999994,4.98,2017-06-06
1252,992,1488844800.0,0.7404999999999999,0.998,2017-03-07
1253,992,1497830400.0,0.608,0.962,2017-06-19
1254,992,1499904000.0,14.594000000000001,16.4475,2017-07-13
1255,992,1499990400.0,13.033000000000001,14.6365,2017-07-14
1256,992,1490054400.0,2.351,3.068,2017-03-21
1257,992,1509753600.0,2.327,2.8185000000000002,2017-11-04
1258,992,1491868800.0,10.4055,12.220500000000001,2017-04-11
1259,992,1513555200.0,11.2925,13.3165,2017-12-18
1260,992,1494028800.0,1.9885,2.5410000000000004,2017-05-06
1261,992,1511308800.0,2.918,3.4755000000000003,2017-11-22
1262,992,1506902400.0,0.7095,0.8525,2017-10-02
1263,992,1492128000.0,0.913,1.3065,2017-04-14
1264,992,1486684800.0,58.6735,74.27000000000001,2017-02-10
1265,992,1497484800.0,2.8055000000000003,3.3994999999999997,2017-06-15
1266,992,1505433600.0,10.144,12.2265,2017-09-15
1267,992,1506556800.0,2.6775,3.127,2017-09-28
1268,992,1503187200.0,5.974,7.0794999999999995,2017-08-20
1269,992,1501286400.0,3.1995,3.8230000000000004,2017-07-29
1270,992,1513728000.0,6.484999999999999,8.6955,2017-12-20
1271,992,1508803200.0,2.5380000000000003,3.051,2017-10-24
1272,992,1506729600.0,2.453,2.856,2017-09-30
1273,992,1492992000.0,0.9225000000000001,1.2385,2017-04-24
1274,992,1500508800.0,2.9915000000000003,3.7305,2017-07-20
1275,992,1507161600.0,2.1965,2.638,2017-10-05
1276,992,1507507200.0,0.787,0.97,2017-10-09
1277,992,1500163200.0,11.2545,12.623000000000001,2017-07-16
1278,992,1499472000.0,13.334,15.6805,2017-07-08
1279,992,1512518400.0,9.487,11.030000000000001,2017-12-06
1280,992,1508198400.0,9.562000000000001,11.235,2017-10-17
1281,992,1493251200.0,0.5005,0.6645000000000001,2017-04-27
1282,992,1512691200.0,15.1975,17.6055,2017-12-08
1283,992,1510617600.0,12.791,14.94,2017-11-14
1284,992,1489190400.0,3.129,3.922,2017-03-11
1285,992,1513036800.0,61.614,81.06,2017-12-12
1286,992,1514505600.0,15.096499999999999,18.450000000000003,2017-12-29
1287,992,1512259200.0,9.576,11.5815,2017-12-03
1288,992,1499558400.0,11.09,12.0445,2017-07-09
1289,992,1488672000.0,1.362,2.1125,2017-03-05
1290,992,1489881600.0,3.0545,3.918,2017-03-19
1291,992,1500595200.0,4.003,4.871499999999999,2017-07-21
1292,992,1513382400.0,32.052,38.796,2017-12-16
1293,992,1509235200.0,2.9865,3.596,2017-10-29
1294,992,1506470400.0,2.456,2.8425000000000002,2017-09-27
1295,992,1491436800.0,1.35,1.7385000000000002,2017-04-06
1296,992,1498003200.0,4.7275,5.681,2017-06-21
1297,992,1503705600.0,2.145,2.6765,2017-08-26
1298,992,1506297600.0,2.8905000000000003,3.396,2017-09-25
1299,992,1511654400.0,7.942499999999999,9.204,2017-11-26
1300,992,1493510400.0,0.865,1.0615,2017-04-30
1301,992,1505606400.0,20.305999999999997,23.109,2017-09-17
1302,992,1499299200.0,10.501999999999999,12.484,2017-07-06
1303,992,1494979200.0,0.784,1.0579999999999998,2017-05-17
1304,992,1497398400.0,2.113,2.532,2017-06-14
1305,992,1497139200.0,1.5385,2.0295,2017-06-11
1306,992,1490140800.0,2.071,3.261,2017-03-22
1307,992,1496534400.0,4.523,5.442,2017-06-04
1308,992,1492387200.0,1.6035,2.1635,2017-04-17
1309,992,1495670400.0,1.6185,2.0999999999999996,2017-05-25
1310,992,1501200000.0,3.3415,3.9885,2017-07-28
1311,992,1491523200.0,0.938,1.335,2017-04-07
1312,992,1503619200.0,3.8495,4.6505,2017-08-25
1313,992,1500249600.0,6.8934999999999995,8.150500000000001,2017-07-17
1314,992,1513123200.0,61.037499999999994,79.6905,2017-12-13
1315,992,1503964800.0,13.7375,16.0395,2017-08-29
1316,992,1501459200.0,7.339,8.4435,2017-07-31
1317,992,1492214400.0,0.866,1.165,2017-04-15
1318,992,1510876800.0,1.8795,2.5495,2017-11-17
1319,992,1501977600.0,28.7305,34.5945,2017-08-06
1320,992,1490313600.0,2.77,3.4299999999999997,2017-03-24
1321,992,1489449600.0,2.0585,2.5759999999999996,2017-03-14
1322,992,1489276800.0,1.48,1.8575,2017-03-12
1323,992,1512000000.0,14.006,16.16,2017-11-30
1324,992,1498521600.0,4.4825,5.923,2017-06-27
1325,992,1488585600.0,1.1435,1.534,2017-03-04
1326,992,1491955200.0,3.9875,4.8565,2017-04-12
1327,992,1514678400.0,3.9955,4.669499999999999,2017-12-31
1328,992,1511136000.0,17.3015,19.817,2017-11-20
1329,992,1488931200.0,0.937,1.1705,2017-03-08
1330,992,1493337600.0,1.189,1.577,2017-04-28
1331,992,1502064000.0,22.953,27.771,2017-08-07
1332,992,1504483200.0,15.9085,18.192,2017-09-04
1333,992,1498262400.0,1.4485000000000001,1.9385,2017-06-24
1334,992,1502755200.0,10.213000000000001,11.758,2017-08-15
1335,992,1490832000.0,1.6280000000000001,2.055,2017-03-30
1336,3238,1514678400.0,8.5735,9.612,2017-12-31
1337,3238,1512518400.0,20.603,22.598,2017-12-06
1338,3238,1507248000.0,5.1434999999999995,5.602,2017-10-06
1339,3238,1509840000.0,6.2455,6.7364999999999995,2017-11-05
1340,3238,1508803200.0,4.574999999999999,5.0495,2017-10-24
1341,3238,1510876800.0,9.414,16.522,2017-11-17
1342,3238,1514592000.0,27.856499999999997,34.6075,2017-12-30
1343,3238,1512000000.0,28.146,33.9295,2017-11-30
1344,3238,1510012800.0,5.8645,6.4475,2017-11-07
1345,3238,1507852800.0,16.756500000000003,18.959,2017-10-13
1346,3238,1507075200.0,4.062,4.513,2017-10-04
1347,3238,1512345600.0,2.11,2.268,2017-12-04
1348,3238,1505692800.0,16.927,18.221,2017-09-18
1349,3238,1513036800.0,65.1505,91.725,2017-12-12
1350,3238,1506470400.0,7.5295000000000005,7.9385,2017-09-27
1351,3238,1506211200.0,10.7685,14.2625,2017-09-24
1352,3238,1508025600.0,6.335,6.904,2017-10-15
1353,3238,1510358400.0,24.490000000000002,31.2655,2017-11-11
1354,3238,1510272000.0,26.841,31.230000000000004,2017-11-10
1355,3238,1512086400.0,39.9585,47.962500000000006,2017-12-01
1356,3238,1506038400.0,4.54,4.907500000000001,2017-09-22
1357,3238,1506556800.0,7.5395,7.9835,2017-09-28
1358,3238,1507420800.0,2.097,2.393,2017-10-08
1359,3238,1513900800.0,12.0685,13.516,2017-12-22
1360,3238,1509494400.0,7.6365,8.565000000000001,2017-11-01
1361,3238,1507334400.0,5.4565,6.1175,2017-10-07
1362,3238,1510531200.0,22.857,25.613500000000002,2017-11-13
1363,3238,1508284800.0,22.16,25.1505,2017-10-18
1364,3238,1508112000.0,12.067499999999999,13.239,2017-10-16
1365,3238,1511913600.0,18.878,20.7375,2017-11-29
1366,3238,1509148800.0,8.382,9.1095,2017-10-28
1367,3238,1505952000.0,2.085,2.593,2017-09-21
1368,3238,1512864000.0,46.1235,59.316,2017-12-10
1369,3238,1510704000.0,5.4165,6.1035,2017-11-15
1370,3238,1506643200.0,5.7065,5.9695,2017-09-29
1371,3238,1506124800.0,11.9585,12.690999999999999,2017-09-23
1372,3238,1512432000.0,9.027999999999999,10.3505,2017-12-05
1373,3238,1514332800.0,45.4955,57.4905,2017-12-27
1374,3238,1507161600.0,4.2755,4.681,2017-10-05
1375,3238,1509667200.0,1.9755,2.3085,2017-11-03
1376,3238,1507593600.0,3.1275,3.487,2017-10-10
1377,3238,1505606400.0,29.189,32.775999999999996,2017-09-17
1378,3238,1509580800.0,5.614000000000001,6.375,2017-11-02
1379,3238,1512259200.0,16.4175,20.939,2017-12-03
1380,3238,1511049600.0,11.5335,12.604,2017-11-19
1381,3238,1511222400.0,32.235,38.7205,2017-11-21
1382,3238,1511568000.0,5.506500000000001,5.9915,2017-11-25
1383,3238,1506988800.0,4.2285,4.672000000000001,2017-10-03
1384,3238,1510790400.0,5.448,6.617,2017-11-16
1385,3238,1508371200.0,13.500499999999999,15.183,2017-10-19
1386,3238,1505779200.0,4.765499999999999,5.1905,2017-09-19
1387,3238,1511136000.0,32.244,36.939499999999995,2017-11-20
1388,3238,1507766400.0,20.012999999999998,24.745,2017-10-12
1389,3238,1513641600.0,20.9215,23.9375,2017-12-19
1390,3238,1506902400.0,2.6555,3.4125,2017-10-02
1391,3238,1513296000.0,37.4885,48.9065,2017-12-15
1392,3238,1505865600.0,3.2794999999999996,3.6475,2017-09-20
1393,3238,1514160000.0,45.849999999999994,54.152,2017-12-25
1394,3238,1510185600.0,16.056,17.862000000000002,2017-11-09
1395,3238,1510444800.0,8.527999999999999,9.397,2017-11-12
1396,3238,1509926400.0,6.6445,7.534,2017-11-06
1397,3238,1513987200.0,13.054,14.639,2017-12-23
1398,3238,1513123200.0,65.60849999999999,91.437,2017-12-13
1399,3238,1512691200.0,24.3235,28.326999999999998,2017-12-08
1400,3238,1505260800.0,6.5325,7.2075,2017-09-13
1401,3238,1511654400.0,15.904,17.3905,2017-11-26
1402,3238,1513209600.0,45.492999999999995,61.1545,2017-12-14
1403,3238,1512777600.0,35.416,43.205,2017-12-09
1404,3238,1511827200.0,5.8260000000000005,7.041,2017-11-28
1405,3238,1513555200.0,22.917,25.871000000000002,2017-12-18
1406,3238,1514246400.0,59.788,78.418,2017-12-26
1407,3238,1506729600.0,6.8445,7.2755,2017-09-30
1408,3238,1508630400.0,3.495,3.9000000000000004,2017-10-22
1409,3238,1511395200.0,7.339,7.987,2017-11-23
1410,3238,1505347200.0,0.687,0.8640000000000001,2017-09-14
1411,3238,1506297600.0,7.443,7.9865,2017-09-25
1412,3238,1513468800.0,9.526,10.7045,2017-12-17
1413,3238,1509235200.0,8.522,9.264,2017-10-29
1414,3238,1508976000.0,11.8195,13.225999999999999,2017-10-26
1415,3238,1505433600.0,12.8355,14.940000000000001,2017-09-15
1416,3238,1512950400.0,59.2005,79.82050000000001,2017-12-11
1417,3238,1514073600.0,8.523,10.187000000000001,2017-12-24
1418,3238,1509753600.0,3.8265000000000002,4.265,2017-11-04
1419,3238,1507939200.0,7.920999999999999,8.9605,2017-10-14
1420,3238,1508889600.0,8.291500000000001,9.198,2017-10-25
1421,3238,1509062400.0,7.679,8.7165,2017-10-27
1422,3238,1512172800.0,38.3115,45.5185,2017-12-02
1423,3238,1509408000.0,7.4879999999999995,8.184,2017-10-31
1424,3238,1511740800.0,4.8855,6.68,2017-11-27
1425,3238,1508198400.0,19.076,21.2795,2017-10-17
1426,3238,1508457600.0,5.6370000000000005,6.7185,2017-10-20
1427,3238,1513814400.0,2.3445,2.665,2017-12-21
1428,3238,1511308800.0,6.9185,7.560499999999999,2017-11-22
1429,3238,1510617600.0,21.798000000000002,24.7485,2017-11-14
1430,3238,1506816000.0,5.26,5.6545000000000005,2017-10-01
1431,3238,1510099200.0,6.65,7.4645,2017-11-08
1432,3238,1514419200.0,41.709,51.287499999999994,2017-12-28
1433,3238,1507507200.0,1.4135,1.6275,2017-10-09
1434,3238,1511481600.0,11.001,11.84,2017-11-24
1435,3238,1506384000.0,9.3035,9.7775,2017-09-26
1436,3238,1509321600.0,5.2325,5.718999999999999,2017-10-30
1437,3238,1508544000.0,1.9345,2.2315,2017-10-21
1438,3238,1505520000.0,35.795,42.0215,2017-09-16
1439,3238,1513728000.0,10.067,12.126999999999999,2017-12-20
1440,3238,1514505600.0,40.845,51.4555,2017-12-29
1441,3238,1513382400.0,39.725,52.9535,2017-12-16
1442,3238,1504828800.0,52.4785,57.626000000000005,2017-09-08
1443,3238,1508716800.0,2.8685,3.2165,2017-10-23
1444,3238,1512604800.0,20.9,23.551000000000002,2017-12-07
1445,3238,1510963200.0,2.701,3.0865,2017-11-18
1446,3238,1507680000.0,3.1555,3.5709999999999997,2017-10-11
1447,3388,1510358400.0,13.881499999999999,15.472000000000001,2017-11-11
1448,3388,1511654400.0,7.6285,8.2975,2017-11-26
1449,3388,1512259200.0,10.186,12.2345,2017-12-03
1450,3388,1509408000.0,5.3155,5.6955,2017-10-31
1451,3388,1513123200.0,61.7565,81.51249999999999,2017-12-13
1452,3388,1508630400.0,1.2605,1.3980000000000001,2017-10-22
1453,3388,1509235200.0,3.8265,4.1945,2017-10-29
1454,3388,1512000000.0,20.753500000000003,23.259500000000003,2017-11-30
1455,3388,1510617600.0,14.433499999999999,16.0005,2017-11-14
1456,3388,1514678400.0,6.4895,7.0435,2017-12-31
1457,3388,1513382400.0,35.841499999999996,45.2645,2017-12-16
1458,3388,1509840000.0,6.667,7.2295,2017-11-05
