,sensor_id,unix_timestamp,pm2.5_atm,pm10.0_atm,date
2809,5372,1521417600.0,3.4855,3.8215,2018-03-19
2810,5372,1525651200.0,3.263,3.8874999999999997,2018-05-07
2811,5372,1516147200.0,17.880000000000003,21.4245,2018-01-17
2812,5372,1542240000.0,19.399,23.224,2018-11-15
2813,5372,1527379200.0,2.5735,3.0065,2018-05-27
2814,5372,1521849600.0,0.8275,0.9395,2018-03-24
2815,5372,1521763200.0,3.4545000000000003,3.8120000000000003,2018-03-23
2816,5372,1517529600.0,6.830500000000001,8.466000000000001,2018-02-02
2817,5372,1525132800.0,0.5015,0.6655,2018-05-01
2818,5372,1526515200.0,2.2785,2.7344999999999997,2018-05-17
2819,5372,1522368000.0,5.3895,6.535,2018-03-30
2820,5372,1519344000.0,9.074,10.599,2018-02-23
2821,5372,1528070400.0,2.2905,2.6525,2018-06-04
2822,5372,1544313600.0,41.653,60.879,2018-12-09
2823,5372,1540080000.0,12.001999999999999,13.0825,2018-10-21
2824,5372,1529452800.0,1.1105,1.302,2018-06-20
2825,5372,1519862400.0,4.827,5.893000000000001,2018-03-01
2826,5372,1543017600.0,0.9175,1.115,2018-11-24
2827,5372,1542758400.0,22.0985,28.319000000000003,2018-11-21
2828,5372,1523836800.0,3.9219999999999997,6.2215,2018-04-16
2829,5372,1528243200.0,4.0755,4.756,2018-06-06
2830,5372,1544572800.0,27.4995,42.1025,2018-12-12
2831,5372,1527724800.0,2.214,2.637,2018-05-31
2832,5372,1524528000.0,3.8739999999999997,4.7195,2018-04-24
2833,5408,1544313600.0,40.7005,1.3345,2018-12-09
2834,5408,1515196800.0,52.419,66.424,2018-01-06
2835,5408,1529625600.0,3.6185,0.3135,2018-06-22
2836,5408,1541289600.0,2.1765,0.3,2018-11-04
2837,5408,1537142400.0,2.7135,0.354,2018-09-17
2838,5408,1538006400.0,3.4234999999999998,0.32899999999999996,2018-09-27
2839,5408,1515974400.0,27.128,29.996000000000002,2018-01-15
2840,5408,1544832000.0,26.233,0.575,2018-12-15
2841,5408,1519344000.0,6.1475,6.601,2018-02-23
2842,5408,1535846400.0,14.758,0.42,2018-09-02
2843,5408,1543190400.0,11.527999999999999,0.3735,2018-11-26
2844,5408,1523923200.0,0.522,0.536,2018-04-17
2845,5408,1519171200.0,4.339499999999999,4.6605,2018-02-21
2846,5408,1522195200.0,0.888,0.9944999999999999,2018-03-28
2847,5408,1521763200.0,0.7975,0.9299999999999999,2018-03-23
2848,5408,1528502400.0,7.4915,0.3595,2018-06-09
2849,5408,1519776000.0,7.4045000000000005,7.984,2018-02-28
2850,5408,1527120000.0,0.7224999999999999,0.315,2018-05-24
2851,5408,1542844800.0,23.999499999999998,0.667,2018-11-22
2852,5408,1537660800.0,1.8395000000000001,0.2575,2018-09-23
2853,5408,1545177600.0,15.869,0.5565,2018-12-19
2854,5408,1529712000.0,5.699999999999999,0.3355,2018-06-23
2855,5408,1540771200.0,3.542,0.33899999999999997,2018-10-29
2856,5408,1522972800.0,2.5940000000000003,2.8265000000000002,2018-04-06
2857,5408,1536624000.0,16.778,0.4995,2018-09-11
2858,5408,1526688000.0,3.3545,0.3365,2018-05-19
2859,5408,1529020800.0,10.837,0.355,2018-06-15
2860,5408,1516147200.0,15.5945,16.8885,2018-01-17
2861,5408,1538438400.0,3.1215,0.3325,2018-10-02
2862,5408,1536278400.0,11.649000000000001,0.365,2018-09-07
2863,5408,1526342400.0,1.3595000000000002,0.20450000000000002,2018-05-15
2864,5408,1522108800.0,2.3369999999999997,2.495,2018-03-27
2865,5408,1515542400.0,3.1825,3.3890000000000002,2018-01-10
2866,5408,1521072000.0,4.3675,4.734500000000001,2018-03-15
2867,5408,1540252800.0,7.966,0.33299999999999996,2018-10-23
2868,5408,1524009600.0,1.2635,1.297,2018-04-18
2869,5408,1527379200.0,2.12,0.34099999999999997,2018-05-27
2870,5408,1528156800.0,1.9435,0.3145,2018-06-05
2871,5408,1532563200.0,24.396,0.42200000000000004,2018-07-26
2872,5408,1529366400.0,2.766,0.321,2018-06-19
2873,5408,1522540800.0,3.1695,3.4565,2018-04-01
2874,5408,1524182400.0,1.4745,1.654,2018-04-20
2875,5408,1545523200.0,4.031000000000001,1.1695,2018-12-23
2876,5408,1527465600.0,3.9395,0.32099999999999995,2018-05-28
2877,5408,1518825600.0,2.799,3.0715000000000003,2018-02-17
2878,5408,1522627200.0,2.4865,2.7169999999999996,2018-04-02
2879,5408,1515024000.0,41.9025,49.305,2018-01-04
2880,5408,1535500800.0,7.821,0.3735,2018-08-29
2881,5408,1538611200.0,1.4685000000000001,0.3505,2018-10-04
2882,5408,1524700800.0,4.3895,0.3415,2018-04-26
2883,5408,1541548800.0,2.9400000000000004,0.35550000000000004,2018-11-07
2884,5408,1516492800.0,2.1875,2.425,2018-01-21
2885,5408,1535932800.0,12.870000000000001,0.3765,2018-09-03
2886,5408,1527897600.0,2.8034999999999997,0.3225,2018-06-02
2887,5408,1545264000.0,3.3705,0.3435,2018-12-20
2888,5408,1519603200.0,0.5155000000000001,0.602,2018-02-26
2889,5408,1533859200.0,31.817999999999998,0.517,2018-08-10
2890,5408,1527552000.0,4.4559999999999995,0.3195,2018-05-29
2891,5408,1532995200.0,29.677,0.44399999999999995,2018-07-31
2892,5408,1545868800.0,5.283,5.644500000000001,2018-12-27
2893,5408,1525910400.0,1.726,0.324,2018-05-10
2894,5408,1516060800.0,21.2845,23.0005,2018-01-16
2895,5408,1530057600.0,7.525,0.34450000000000003,2018-06-27
2896,5408,1533254400.0,15.7675,0.3955,2018-08-03
2897,5408,1521417600.0,2.865,2.9539999999999997,2018-03-19
2898,5408,1536105600.0,11.761,0.3795,2018-09-05
2899,5408,1544486400.0,29.471,1.1765,2018-12-11
2900,5408,1542326400.0,36.3805,0.845,2018-11-16
2901,5408,1517702400.0,3.274,3.8445,2018-02-04
2902,5408,1520553600.0,16.938000000000002,18.875500000000002,2018-03-09
2903,5408,1527033600.0,1.786,0.3325,2018-05-23
2904,5408,1526860800.0,2.6260000000000003,0.304,2018-05-21
2905,5408,1520208000.0,0.914,1.011,2018-03-05
2906,5408,1515110400.0,50.0655,62.4015,2018-01-05
2907,5408,1520035200.0,5.457,6.001,2018-03-03
2908,5408,1516838400.0,6.338,6.821,2018-01-25
2909,5408,1544745600.0,13.062000000000001,0.387,2018-12-14
2910,5408,1529798400.0,6.746,0.35050000000000003,2018-06-24
2911,5408,1518307200.0,1.473,1.662,2018-02-11
2912,5408,1529280000.0,2.2755,0.30400000000000005,2018-06-18
2913,5408,1521244800.0,0.31100000000000005,0.401,2018-03-17
2914,5408,1519948800.0,1.0234999999999999,1.2785000000000002,2018-03-02
2915,5408,1521331200.0,2.276,2.413,2018-03-18
2916,5408,1527638400.0,3.906,0.3295,2018-05-30
2917,5408,1537401600.0,3.8985000000000003,0.34550000000000003,2018-09-20
2918,5408,1517443200.0,8.0205,8.557500000000001,2018-02-01
2919,5408,1530403200.0,1.357,0.28900000000000003,2018-07-01
2920,5408,1518912000.0,1.5725,2.1285,2018-02-18
2921,5408,1520467200.0,24.9525,27.189999999999998,2018-03-08
2922,5408,1544140800.0,34.944,0.8925000000000001,2018-12-07
2923,5408,1525651200.0,2.891,0.34199999999999997,2018-05-07
2924,5408,1517184000.0,6.355,6.7995,2018-01-29
2925,5408,1522368000.0,2.44,2.662,2018-03-30
2926,5408,1530144000.0,4.9190000000000005,0.312,2018-06-28
2927,5408,1544918400.0,43.5265,1.0295,2018-12-16
2928,5408,1516752000.0,17.5005,18.5955,2018-01-24
2929,5408,1542672000.0,30.025,0.44,2018-11-20
2930,5408,1515715200.0,1.033,1.1095000000000002,2018-01-12
2931,5408,1529539200.0,5.139,0.304,2018-06-21
2932,5408,1544572800.0,27.811,1.2374999999999998,2018-12-12
2933,5408,1540166400.0,7.84,0.34850000000000003,2018-10-22
2934,5408,1537833600.0,2.5465,0.33299999999999996,2018-09-25
2935,5408,1524441600.0,1.9,2.1185,2018-04-23
2936,5408,1521158400.0,1.5625,1.6595,2018-03-16
2937,5408,1516579200.0,6.388,6.83,2018-01-22
2938,5408,1515888000.0,10.352,11.171,2018-01-14
2939,5408,1533168000.0,22.994999999999997,0.45849999999999996,2018-08-02
2940,5408,1517097600.0,4.923,5.2415,2018-01-28
2941,5408,1522713600.0,0.584,0.683,2018-04-03
2942,5408,1520121600.0,1.193,1.2955,2018-03-04
2943,5408,1530662400.0,7.4094999999999995,0.368,2018-07-04
2944,5408,1519084800.0,1.676,1.823,2018-02-20
2945,5408,1535241600.0,28.750500000000002,0.741,2018-08-26
2946,5408,1517529600.0,7.8495,8.5045,2018-02-02
2947,5408,1543536000.0,6.828,0.328,2018-11-30
2948,5408,1522022400.0,3.154,3.4284999999999997,2018-03-26
2949,5408,1536969600.0,16.572499999999998,0.45499999999999996,2018-09-15
2950,5408,1533427200.0,51.397,1.2015,2018-08-05
2951,5408,1543104000.0,4.936999999999999,0.3255,2018-11-25
2952,5408,1544054400.0,33.578,0.679,2018-12-06
2953,5408,1522454400.0,3.0215,3.283,2018-03-31
2954,5408,1543881600.0,3.4349999999999996,0.37,2018-12-04
2955,5408,1515801600.0,3.3745,3.6814999999999998,2018-01-13
2956,5408,1517788800.0,1.1709999999999998,1.3895,2018-02-05
2957,5408,1521936000.0,5.213,5.6975,2018-03-25
2958,5408,1526774400.0,1.915,0.3285,2018-05-20
2959,5408,1540944000.0,3.3885,0.3365,2018-10-31
2960,5408,1528761600.0,1.6825,0.34950000000000003,2018-06-12
2961,5408,1546128000.0,17.9255,19.3525,2018-12-30
2962,5408,1518048000.0,2.463,2.6975,2018-02-08
2963,5408,1545609600.0,19.8165,22.241,2018-12-24
2964,5408,1518480000.0,8.593,9.273499999999999,2018-02-13
2965,5408,1527984000.0,4.2235,0.3385,2018-06-03
2966,5408,1533600000.0,33.6355,0.6725,2018-08-07
2967,5408,1538179200.0,2.062,0.376,2018-09-29
2968,5408,1523836800.0,2.282,2.7830000000000004,2018-04-16
2969,5408,1535414400.0,4.1865000000000006,0.33599999999999997,2018-08-28
2970,5408,1537747200.0,5.103,0.3245,2018-09-24
2971,5408,1542931200.0,4.9375,0.3265,2018-11-23
2972,5408,1528675200.0,1.7774999999999999,0.322,2018-06-11
2973,5408,1526083200.0,4.1385000000000005,0.3355,2018-05-12
2974,5408,1538265600.0,2.5705,0.41400000000000003,2018-09-30
2975,5408,1532736000.0,24.581000000000003,0.5255000000000001,2018-07-28
2976,5408,1540857600.0,0.9205000000000001,0.31899999999999995,2018-10-30
2977,5408,1535155200.0,28.0575,0.9395,2018-08-25
2978,5408,1524355200.0,2.8705,3.112,2018-04-22
2979,5408,1515456000.0,7.811999999999999,8.5345,2018-01-09
2980,5408,1518739200.0,2.069,2.2575,2018-02-16
2981,5408,1520726400.0,4.0215,4.2805,2018-03-11
2982,5408,1522800000.0,3.016,3.268,2018-04-04
2983,5408,1521590400.0,1.9289999999999998,2.0949999999999998,2018-03-21
2984,5408,1545436800.0,3.6555,0.315,2018-12-22
2985,5408,1526947200.0,2.8385,0.32399999999999995,2018-05-22
2986,5408,1529107200.0,3.65,0.32599999999999996,2018-06-16
2987,5408,1536710400.0,12.3035,0.439,2018-09-12
2988,5408,1541376000.0,1.6345,0.3165,2018-11-05
2989,5408,1540339200.0,5.5005,0.3165,2018-10-24
2990,5408,1522886400.0,4.525,4.9385,2018-04-05
2991,5408,1518566400.0,21.5685,24.205,2018-02-14
2992,5408,1525478400.0,2.8875,0.3165,2018-05-05
2993,5408,1514937600.0,33.701499999999996,37.311,2018-01-03
2994,5408,1538352000.0,5.103,0.375,2018-10-01
2995,5408,1520985600.0,1.6775,1.8105,2018-03-14
2996,5408,1540512000.0,7.832000000000001,0.3365,2018-10-26
2997,5408,1528588800.0,3.1665,0.3675,2018-06-10
2998,5408,1545696000.0,27.198,31.8975,2018-12-25
2999,5408,1535587200.0,4.6575,0.3605,2018-08-30
3000,5408,1520380800.0,10.5885,11.192499999999999,2018-03-07
3001,5408,1519689600.0,7.763999999999999,8.251000000000001,2018-02-27
3002,5408,1546214400.0,6.518000000000001,7.251,2018-12-31
3003,5408,1536451200.0,31.252499999999998,0.806,2018-09-09
3004,5408,1525996800.0,2.2655000000000003,0.33499999999999996,2018-05-11
3005,5408,1536019200.0,11.743,0.4005,2018-09-04
3006,5408,1541116800.0,9.751000000000001,0.35150000000000003,2018-11-02
3007,5408,1523750400.0,1.7095,1.917,2018-04-15
3008,5408,1517270400.0,10.421,11.239,2018-01-30
3009,5408,1538092800.0,1.674,0.3275,2018-09-28
3010,5408,1539907200.0,6.916,0.29800000000000004,2018-10-19
3011,5408,1530576000.0,3.0055,0.3165,2018-07-03
3012,5408,1525132800.0,0.6385000000000001,0.30800000000000005,2018-05-01
3013,5408,1518134400.0,1.945,2.149,2018-02-09
3014,5408,1522281600.0,1.2919999999999998,1.495,2018-03-29
3015,5408,1541203200.0,1.2355,0.29000000000000004,2018-11-03
3016,5408,1523664000.0,1.784,1.966,2018-04-14
3017,5408,1545350400.0,15.278500000000001,0.399,2018-12-21
3018,5408,1541030400.0,6.9455,0.323,2018-11-01
3019,5408,1523577600.0,0.2835,0.2655,2018-04-13
3020,5408,1545091200.0,32.125,0.7595,2018-12-18
3021,5408,1515628800.0,2.733,2.9675,2018-01-11
3022,5408,1517961600.0,1.8050000000000002,2.0415,2018-02-07
3023,5408,1544659200.0,2.372,0.2995,2018-12-13
3024,5408,1533772800.0,20.776,0.46799999999999997,2018-08-09
3025,5408,1516665600.0,18.279,19.277,2018-01-23
3026,5408,1530489600.0,1.818,0.315,2018-07-02
3027,5408,1537315200.0,3.8615,0.326,2018-09-19
3028,5408,1535673600.0,11.753,0.378,2018-08-31
3029,5408,1532217600.0,3.7685,0.3205,2018-07-22
3030,5408,1536883200.0,8.5395,0.361,2018-09-14
3031,5408,1533945600.0,49.168499999999995,0.754,2018-08-11
3032,5408,1540425600.0,4.689500000000001,0.3205,2018-10-25
3033,5408,1516924800.0,6.471,6.9735,2018-01-26
3034,5408,1521676800.0,2.5309999999999997,2.8115,2018-03-22
3035,5408,1531267200.0,7.171,0.3305,2018-07-11
3036,5408,1516320000.0,5.71,6.2965,2018-01-19
3037,5408,1524614400.0,3.194,2.715,2018-04-25
3038,5408,1523404800.0,2.7805,3.126,2018-04-11
3039,5408,1532476800.0,7.0280000000000005,0.3385,2018-07-25
3040,5408,1515283200.0,42.209500000000006,53.315,2018-01-07
3041,5408,1517356800.0,4.8355,5.226,2018-01-31
3042,5408,1518220800.0,1.2309999999999999,1.444,2018-02-10
3043,5408,1536537600.0,22.3595,0.5615,2018-09-10
3044,5408,1535068800.0,49.9055,1.986,2018-08-24
3045,5408,1521849600.0,1.2905,1.4035,2018-03-24
3046,5408,1529193600.0,2.7795,0.2905,2018-06-17
3047,5408,1536796800.0,4.9079999999999995,0.379,2018-09-13
3048,5408,1532131200.0,6.0585,0.3215,2018-07-21
3049,5408,1517875200.0,0.674,0.7875000000000001,2018-02-06
3050,5408,1530835200.0,21.9055,0.393,2018-07-06
3051,5408,1530316800.0,1.4855,0.2825,2018-06-30
3052,5408,1533686400.0,15.9455,0.41100000000000003,2018-08-08
3053,5408,1543017600.0,1.2555,0.27949999999999997,2018-11-24
3054,5408,1528934400.0,4.1625,0.3235,2018-06-14
3055,5408,1535328000.0,30.1255,0.6725,2018-08-27
3056,5408,1518393600.0,0.963,1.139,2018-02-12
3057,5408,1531180800.0,6.4665,0.3375,2018-07-10
3058,5408,1534291200.0,27.7935,0.5209999999999999,2018-08-15
3059,5408,1539993600.0,8.527000000000001,0.363,2018-10-20
3060,5408,1514851200.0,32.5905,36.3565,2018-01-02
3061,5408,1520899200.0,7.336,7.808,2018-03-13
3062,5408,1540684800.0,4.3405,0.33899999999999997,2018-10-28
3063,5408,1545004800.0,29.4665,0.7035,2018-12-17
3064,5408,1524528000.0,3.7965,4.1405,2018-04-24
3065,5408,1518998400.0,0.654,0.7190000000000001,2018-02-19
3066,5408,1517616000.0,1.7365,1.918,2018-02-03
3067,5408,1520640000.0,3.48,3.7635,2018-03-10
3068,5408,1523318400.0,2.2735000000000003,2.5145,2018-04-10
3069,5408,1537488000.0,1.5430000000000001,0.34099999999999997,2018-09-21
3070,5408,1543795200.0,4.586,0.3575,2018-12-03
3071,5408,1523145600.0,0.6325000000000001,0.7595000000000001,2018-04-08
3072,5408,1542758400.0,32.327,0.789,2018-11-21
3073,5408,1532044800.0,5.7495,0.3345,2018-07-20
3074,5408,1534982400.0,19.549999999999997,0.646,2018-08-23
3075,5408,1544400000.0,40.033,1.754,2018-12-10
3076,5408,1534636800.0,34.098,0.832,2018-08-19
3077,5408,1519430400.0,13.9605,15.267499999999998,2018-02-24
3078,5408,1538697600.0,1.7195,0.2815,2018-10-05
3079,5408,1543622400.0,1.788,0.2885,2018-12-01
3080,5408,1534032000.0,32.072,0.5295,2018-08-12
3081,5408,1524268800.0,3.9385,4.3580000000000005,2018-04-21
3082,5408,1541462400.0,1.4325,0.32599999999999996,2018-11-06
3083,5408,1545782400.0,6.586,7.2385,2018-12-26
3084,5408,1529452800.0,3.5575,0.306,2018-06-20
3085,5408,1535760000.0,21.866,0.45499999999999996,2018-09-01
3086,5408,1533340800.0,47.9865,0.9915,2018-08-04
3087,5408,1538784000.0,5.0655,0.346,2018-10-06
3088,5408,1530748800.0,16.725499999999997,0.4445,2018-07-05
3089,5408,1527292800.0,1.6595,0.33499999999999996,2018-05-26
3090,5408,1536364800.0,7.775499999999999,0.3625,2018-09-08
3091,5408,1524096000.0,3.8185000000000002,4.089,2018-04-19
3092,5408,1533513600.0,47.866,1.1585,2018-08-06
3093,5408,1525564800.0,3.8120000000000003,0.347,2018-05-06
3094,5408,1531094400.0,4.9665,0.33299999999999996,2018-07-09
3095,5408,1543708800.0,6.607,0.3425,2018-12-02
3096,5408,1523232000.0,0.6775,0.7705,2018-04-09
3097,5408,1519862400.0,5.657,6.1465,2018-03-01
3098,5408,1526515200.0,2.302,0.35250000000000004,2018-05-17
3099,5408,1528848000.0,3.066,0.3335,2018-06-13
3100,5408,1537056000.0,4.366,0.5435,2018-09-16
3101,5408,1534896000.0,9.810500000000001,0.4205,2018-08-22
3102,5408,1518652800.0,1.088,1.298,2018-02-15
3103,5408,1541808000.0,14.775,0.3065,2018-11-10
3104,5408,1530921600.0,5.931,0.3395,2018-07-07
3105,5408,1536192000.0,11.967,0.346,2018-09-06
3106,5408,1516406400.0,1.3344999999999998,1.4555,2018-01-20
3107,5408,1544227200.0,41.958,1.1415,2018-12-08
3108,5408,1519257600.0,12.152000000000001,12.773,2018-02-22
3109,5408,1525737600.0,3.6950000000000003,0.35850000000000004,2018-05-08
3110,5408,1526428800.0,2.6310000000000002,0.3135,2018-05-16
3111,5408,1540598400.0,3.5815,0.32799999999999996,2018-10-27
3112,5408,1534118400.0,30.6335,0.52,2018-08-13
3113,5408,1526601600.0,2.2785,0.3,2018-05-18
3114,5408,1517011200.0,1.9535,2.1885,2018-01-27
3115,5408,1534809600.0,20.473,0.544,2018-08-21
3116,5408,1528416000.0,5.0985,0.348,2018-06-08
3117,5408,1521504000.0,1.937,2.082,2018-03-20
3118,5408,1537920000.0,2.5845000000000002,0.3345,2018-09-26
3119,5408,1533081600.0,24.4015,0.4725,2018-08-01
3120,5408,1514764800.0,27.9525,30.668999999999997,2018-01-01
3121,5408,1531008000.0,5.887499999999999,0.33399999999999996,2018-07-08
3122,5408,1527724800.0,2.753,0.26549999999999996,2018-05-31
3123,5408,1534464000.0,12.491499999999998,0.339,2018-08-17
3124,5408,1520294400.0,2.827,2.9985,2018-03-06
3125,5408,1515369600.0,17.647,20.346,2018-01-08
3126,5408,1534550400.0,6.2940000000000005,0.374,2018-08-18
3127,5408,1534204800.0,30.7275,0.5105,2018-08-14
3128,5408,1520812800.0,5.149,5.443,2018-03-12
3129,5408,1545955200.0,2.6295,2.1985,2018-12-28
3130,5408,1532649600.0,15.031500000000001,0.3695,2018-07-27
3131,5408,1523059200.0,5.0794999999999995,5.4155,2018-04-07
3132,5408,1534723200.0,33.903499999999994,0.9544999999999999,2018-08-20
3133,5408,1537228800.0,4.2780000000000005,0.339,2018-09-18
3134,5408,1525824000.0,3.1095,0.313,2018-05-09
3135,5408,1519516800.0,1.234,1.3455,2018-02-25
3136,5408,1516233600.0,21.325,23.7795,2018-01-18
3137,5408,1523491200.0,1.8535,2.0315,2018-04-12
3138,5408,1546041600.0,8.8355,9.498999999999999,2018-12-29
3139,5408,1525046400.0,0.911,0.347,2018-04-30
3140,5454,1539820800.0,2.545,0.087,2018-10-18
3141,5454,1529884800.0,1.5275,0.236,2018-06-25
3142,5454,1528675200.0,1.082,0.3155,2018-06-11
3143,5454,1531958400.0,11.398,0.33299999999999996,2018-07-19
3144,5454,1528156800.0,2.1319999999999997,0.27149999999999996,2018-06-05
3145,5454,1532304000.0,11.504999999999999,0.2185,2018-07-23
3146,5454,1524787200.0,3.1399999999999997,0.30000000000000004,2018-04-27
3147,5454,1527638400.0,3.1995,0.278,2018-05-30
3148,5454,1545177600.0,5.3125,0.474,2018-12-19
3149,5454,1533168000.0,11.7085,0.41,2018-08-02
3150,5454,1544745600.0,6.8845,0.4245,2018-12-14
3151,5454,1532822400.0,17.0585,0.5275,2018-07-29
3152,5454,1525824000.0,2.2750000000000004,0.29600000000000004,2018-05-09
3153,5454,1524873600.0,2.558,0.33699999999999997,2018-04-28
3154,5454,1533340800.0,118.3465,1.6405,2018-08-04
3155,5454,1543363200.0,27.9055,1.3445,2018-11-28
3156,5454,1534550400.0,3.1195,0.294,2018-08-18
3157,5454,1537747200.0,12.286,0.227,2018-09-24
3158,5454,1528588800.0,40.974000000000004,0.38849999999999996,2018-06-10
3159,5454,1530230400.0,2.8685,0.34550000000000003,2018-06-29
3160,5454,1526860800.0,6.202,0.43300000000000005,2018-05-21
3161,5454,1541980800.0,4.104,0.36850000000000005,2018-11-12
3162,5454,1533513600.0,22.8415,1.561,2018-08-06
3163,5454,1526601600.0,2.148,0.34950000000000003,2018-05-18
3164,5454,1528934400.0,3.901,0.3755,2018-06-14
3165,5454,1530144000.0,4.5985,0.32399999999999995,2018-06-28
3166,5454,1545955200.0,1.1545,1.2814999999999999,2018-12-28
3167,5454,1527379200.0,1.7595,0.35150000000000003,2018-05-27
3168,5454,1534118400.0,16.534,0.617,2018-08-13
3169,5454,1531785600.0,6.4715,0.2805,2018-07-17
3170,5454,1541721600.0,5.285,0.16949999999999998,2018-11-09
3171,5454,1532563200.0,11.6315,0.287,2018-07-26
3172,5454,1525737600.0,2.888,0.291,2018-05-08
3173,5454,1528070400.0,3.059,0.2985,2018-06-04
3174,5454,1538092800.0,2.527,0.2025,2018-09-28
3175,5454,1544140800.0,40.2,2.0635,2018-12-07
3176,5454,1539302400.0,13.6035,0.353,2018-10-12
3177,5454,1525305600.0,2.9290000000000003,0.28300000000000003,2018-05-03
3178,5454,1540425600.0,6.194,0.1485,2018-10-25
3179,5454,1523664000.0,1.2315,0.236,2018-04-14
3180,5454,1523577600.0,0.5760000000000001,0.107,2018-04-13
3181,5454,1532131200.0,7.3945,0.39349999999999996,2018-07-21
3182,5454,1533081600.0,12.7345,0.4335,2018-08-01
3183,5454,1539129600.0,1.768,0.0805,2018-10-10
3184,5454,1533772800.0,8.507,0.303,2018-08-09
3185,5454,1541376000.0,1.5779999999999998,0.1455,2018-11-05
3186,5454,1537488000.0,29.985,0.1885,2018-09-21
3187,5454,1525219200.0,1.927,0.255,2018-05-02
3188,5454,1523750400.0,1.029,0.27549999999999997,2018-04-15
3189,5454,1535328000.0,51.7595,1.055,2018-08-27
3190,5454,1546128000.0,16.782,18.246000000000002,2018-12-30
3191,5454,1542672000.0,10.576,0.7505,2018-11-20
3192,5454,1536278400.0,16.811,0.29000000000000004,2018-09-07
3193,5454,1542585600.0,14.49,0.7709999999999999,2018-11-19
3194,5454,1542412800.0,17.744,1.052,2018-11-17
3195,5454,1538697600.0,2.656,0.138,2018-10-05
3196,5454,1537401600.0,44.989000000000004,0.2565,2018-09-20
3197,5454,1525651200.0,2.782,0.35550000000000004,2018-05-07
3198,5454,1524700800.0,3.513,0.2685,2018-04-26
3199,5454,1539648000.0,7.49,0.27149999999999996,2018-10-16
3200,5454,1523923200.0,0.8505,0.1225,2018-04-17
3201,5454,1534809600.0,12.1785,0.672,2018-08-21
3202,5454,1527292800.0,0.972,0.3345,2018-05-26
3203,5454,1524096000.0,3.433,0.2175,2018-04-19
3204,5454,1542931200.0,2.2800000000000002,0.3275,2018-11-23
3205,5454,1529539200.0,3.7365,0.2885,2018-06-21
3206,5454,1526428800.0,2.257,0.278,2018-05-16
3207,5454,1531440000.0,5.7219999999999995,0.3175,2018-07-13
3208,5454,1523232000.0,0.643,0.13849999999999998,2018-04-09
3209,5454,1538611200.0,2.383,0.1185,2018-10-04
3210,5454,1527984000.0,2.8555,0.39,2018-06-03
3211,5454,1531267200.0,7.506,0.33799999999999997,2018-07-11
3212,5454,1543622400.0,2.1245000000000003,0.352,2018-12-01
3213,5454,1529712000.0,5.119,0.3135,2018-06-23
3214,5454,1541548800.0,1.615,0.10200000000000001,2018-11-07
3215,5454,1545609600.0,23.5205,26.739,2018-12-24
3216,5454,1536710400.0,42.7055,0.365,2018-09-12
3217,5454,1539216000.0,4.689,0.1405,2018-10-11
3218,5454,1541203200.0,1.258,0.17049999999999998,2018-11-03
3219,5454,1538352000.0,56.9955,0.7305,2018-10-01
3220,5454,1530835200.0,24.26,0.543,2018-07-06
3221,5454,1531008000.0,4.8045,0.32799999999999996,2018-07-08
3222,5454,1540512000.0,4.861,0.1525,2018-10-26
3223,5454,1541462400.0,1.2545000000000002,0.1035,2018-11-06
3224,5454,1544918400.0,10.8065,0.6245,2018-12-16
3225,5454,1524355200.0,1.7925,0.28500000000000003,2018-04-22
3226,5454,1535155200.0,54.645,1.1565,2018-08-25
3227,5454,1536883200.0,32.0675,0.284,2018-09-14
3228,5454,1534636800.0,16.4575,1.1525,2018-08-19
3229,5454,1529193600.0,2.298,0.35950000000000004,2018-06-17
3230,5454,1529971200.0,4.340999999999999,0.2905,2018-06-26
3231,5454,1528502400.0,6.373,0.39749999999999996,2018-06-09
3232,5454,1538956800.0,1.386,0.058499999999999996,2018-10-08
3233,5454,1525132800.0,0.961,0.236,2018-05-01
3234,5454,1526169600.0,1.6475,0.274,2018-05-13
3235,5454,1539993600.0,6.785500000000001,0.326,2018-10-20
3236,5454,1540857600.0,1.358,0.0905,2018-10-30
3237,5454,1543190400.0,10.5135,0.47450000000000003,2018-11-26
3238,5454,1526342400.0,3.6925,0.28200000000000003,2018-05-15
3239,5454,1535414400.0,8.154,0.21150000000000002,2018-08-28
3240,5454,1526688000.0,2.71,0.353,2018-05-19
3241,5454,1545091200.0,10.5095,0.6105,2018-12-18
3242,5454,1523404800.0,2.7405,0.253,2018-04-11
3243,5454,1534982400.0,38.9585,1.2095,2018-08-23
3244,5454,1539043200.0,3.2795,0.1115,2018-10-09
3245,5454,1541116800.0,6.4305,0.1785,2018-11-02
3246,5454,1544313600.0,46.726,3.714,2018-12-09
3247,5454,1526774400.0,2.5540000000000003,0.318,2018-05-20
3248,5454,1543708800.0,4.705500000000001,0.36850000000000005,2018-12-02
3249,5454,1533859200.0,16.4055,0.5475,2018-08-10
3250,5454,1544832000.0,12.105,0.5575,2018-12-15
3251,5454,1540252800.0,3.292,0.11750000000000001,2018-10-23
3252,5454,1524182400.0,1.7309999999999999,0.2465,2018-04-20
3253,5454,1545523200.0,2.775,1.4125,2018-12-23
3254,5454,1539734400.0,2.7285,0.124,2018-10-17
3255,5454,1530576000.0,4.1675,0.30400000000000005,2018-07-03
3256,5454,1543881600.0,3.5425,0.3415,2018-12-04
