,sensor_id,unix_timestamp,pm2.5_atm,pm10.0_atm,date
115,443,1705017600,9.4785,9.623,2024-01-12
116,443,1705276800,14.9535,15.854000000000001,2024-01-15
117,443,1707696000,15.905999999999999,17.0605,2024-02-12
118,443,1707609600,12.251000000000001,12.8345,2024-02-11
119,443,1706400000,30.128500000000003,34.342,2024-01-28
120,443,1706918400,7.0945,7.321,2024-02-03
121,443,1705190400,12.398499999999999,13.1075,2024-01-14
122,443,1704153600,24.094,27.0075,2024-01-02
123,443,1707868800,13.069500000000001,14.1565,2024-02-14
124,443,1707955200,7.742000000000001,8.052999999999999,2024-02-15
125,443,1705708800,19.815,21.781,2024-01-20
126,443,1706659200,17.863500000000002,19.786,2024-01-31
127,443,1709596800,10.167,10.409500000000001,2024-03-05
128,443,1706745600,12.379000000000001,13.177,2024-02-01
129,443,1707436800,9.0915,9.474499999999999,2024-02-09
130,443,1709078400,8.006499999999999,8.2715,2024-02-28
131,443,1705449600,21.4325,24.22,2024-01-17
132,443,1709164800,10.791,11.486999999999998,2024-02-29
133,443,1707523200,8.858,9.102500000000001,2024-02-10
134,443,1708473600,12.905000000000001,13.951,2024-02-21
135,443,1708041600,9.067,9.493,2024-02-16
136,525,1704758400,0.5265,0.655,2024-01-09
137,525,1708473600,1.31,1.593,2024-02-21
138,525,1707177600,0.4085,0.506,2024-02-06
139,525,1708041600,5.7035,6.3795,2024-02-16
140,525,1707264000,6.7095,8.001000000000001,2024-02-07
141,525,1706918400,6.8355,8.077,2024-02-03
142,525,1705017600,0.8915,0.9995,2024-01-12
143,525,1709856000,2.191,2.548,2024-03-08
144,525,1704153600,8.901,10.003499999999999,2024-01-02
145,525,1708732800,3.6105,4.171,2024-02-24
146,525,1709078400,8.266,9.8735,2024-02-28
147,525,1709683200,2.9485,3.7015000000000002,2024-03-06
148,525,1705881600,3.618,4.3774999999999995,2024-01-22
149,525,1705968000,6.246,7.4925,2024-01-23
150,525,1706400000,1.646,1.988,2024-01-28
151,525,1705190400,0.5065,0.6185,2024-01-14
152,525,1709424000,4.0145,4.7595,2024-03-03
153,525,1706745600,1.3085,1.5125,2024-02-01
154,525,1709164800,0.0165,0.046,2024-02-29
155,525,1708387200,5.785,7.0435,2024-02-20
156,525,1708646400,2.967,3.475,2024-02-23
157,525,1707868800,5.337,6.196,2024-02-14
158,525,1704067200,10.6815,12.183,2024-01-01
159,525,1707523200,0.20800000000000002,0.28300000000000003,2024-02-10
160,525,1709337600,13.59,16.256,2024-03-02
161,525,1705622400,1.4945,1.804,2024-01-19
162,525,1709769600,0.035500000000000004,0.078,2024-03-07
163,525,1708992000,0.3155,0.3815,2024-02-27
164,525,1709510400,7.889,9.209,2024-03-04
165,525,1705708800,3.6295,4.2225,2024-01-20
166,525,1704844800,1.2515,1.499,2024-01-10
167,525,1709596800,3.7355,4.4435,2024-03-05
168,525,1705449600,9.7905,11.4395,2024-01-17
169,525,1708214400,2.6390000000000002,3.153,2024-02-18
170,525,1706313600,4.428,5.2795000000000005,2024-01-27
171,525,1708819200,4.452500000000001,5.2865,2024-02-25
172,525,1706572800,2.5755,2.9475,2024-01-30
173,525,1707609600,2.1574999999999998,2.6029999999999998,2024-02-11
174,525,1705363200,8.555,9.962,2024-01-16
175,525,1704499200,1.0115,1.189,2024-01-06
176,525,1707696000,0.1615,0.20350000000000001,2024-02-12
177,525,1705276800,2.8735,3.3499999999999996,2024-01-15
178,525,1706832000,7.3485000000000005,8.1715,2024-02-02
179,525,1706659200,2.5045,2.871,2024-01-31
180,525,1707955200,6.7885,7.5125,2024-02-15
181,525,1705536000,1.1164999999999998,1.2725,2024-01-18
182,525,1707436800,3.3815,4.027,2024-02-09
183,525,1709251200,0.021500000000000002,0.0935,2024-03-01
184,525,1706486400,6.2635000000000005,7.0425,2024-01-29
185,525,1706227200,9.908999999999999,11.33,2024-01-26
186,525,1708905600,2.1750000000000003,2.484,2024-02-26
187,525,1706140800,3.8985000000000003,4.415,2024-01-25
188,525,1704931200,3.4605,4.0735,2024-01-11
189,525,1705795200,4.432,5.0184999999999995,2024-01-21
190,525,1704585600,1.359,1.662,2024-01-07
191,525,1707782400,0.1735,0.239,2024-02-13
192,525,1704326400,9.2665,10.7355,2024-01-04
193,525,1708560000,2.5895,2.975,2024-02-22
194,525,1707350400,1.3279999999999998,1.5565,2024-02-08
195,525,1704240000,5.1155,5.906499999999999,2024-01-03
196,525,1708300800,3.3195,4.076,2024-02-19
197,525,1704412800,11.785499999999999,13.53,2024-01-05
198,525,1706054400,1.1025,1.221,2024-01-24
199,525,1708128000,0.9365,1.14,2024-02-17
200,525,1707004800,0.4455,0.542,2024-02-04
201,525,1704672000,0.5685,0.7655,2024-01-08
202,525,1707091200,1.371,1.622,2024-02-05
203,525,1705104000,0.40049999999999997,0.4885,2024-01-13
204,984,1708560000,3.384,3.8890000000000002,2024-02-22
205,984,1705622400,1.7774999999999999,2.003,2024-01-19
206,984,1706054400,13.913499999999999,16.198,2024-01-24
207,984,1705104000,1.172,1.215,2024-01-13
208,984,1708128000,2.137,2.3845,2024-02-17
209,984,1709510400,0.7195,0.7705,2024-03-04
210,984,1705536000,2.5745,2.7305,2024-01-18
211,984,1709424000,0.858,0.919,2024-03-03
212,984,1706400000,4.85,5.47,2024-01-28
213,984,1707696000,6.8645000000000005,7.6775,2024-02-12
214,984,1709164800,0.8175000000000001,0.9835,2024-02-29
215,984,1705017600,1.4635,1.499,2024-01-12
216,984,1708041600,0.8825,0.9590000000000001,2024-02-16
217,984,1709078400,0.4325,0.478,2024-02-28
218,984,1707523200,1.2,1.316,2024-02-10
219,984,1704067200,18.9055,22.5515,2024-01-01
220,984,1709251200,1.0685,1.359,2024-03-01
221,984,1708387200,8.74,10.1835,2024-02-20
222,984,1707350400,2.8739999999999997,3.208,2024-02-08
223,984,1706918400,1.2845,1.343,2024-02-03
224,984,1706572800,11.8925,13.934000000000001,2024-01-30
225,984,1704585600,1.3655000000000002,1.4765,2024-01-07
226,984,1704240000,8.0955,9.609,2024-01-03
227,984,1709856000,4.4935,5.093500000000001,2024-03-08
228,984,1705276800,2.0755,2.285,2024-01-15
229,984,1706745600,0.3335,0.38499999999999995,2024-02-01
230,984,1709769600,2.6035,2.9444999999999997,2024-03-07
231,984,1705708800,4.236,4.662,2024-01-20
232,984,1706227200,6.5675,7.37,2024-01-26
233,984,1704844800,0.9520000000000001,1.0205,2024-01-10
234,984,1706486400,15.994,18.503500000000003,2024-01-29
235,984,1704412800,7.5675,8.5335,2024-01-05
236,984,1708473600,1.374,1.5105,2024-02-21
237,984,1704326400,21.4795,25.42,2024-01-04
238,984,1707091200,0.82,0.9299999999999999,2024-02-05
239,984,1709596800,0.735,0.8245,2024-03-05
240,984,1707004800,1.8275,1.9375,2024-02-04
241,984,1708732800,1.5775000000000001,1.806,2024-02-24
242,984,1704499200,4.4905,4.964,2024-01-06
243,984,1709337600,1.5135,2.1245,2024-03-02
244,984,1706140800,6.293,7.075000000000001,2024-01-25
245,984,1705795200,2.1500000000000004,2.3975,2024-01-21
246,984,1707868800,4.3305,4.873,2024-02-14
247,984,1708819200,0.9265000000000001,1.053,2024-02-25
248,984,1704931200,2.335,2.4135,2024-01-11
249,984,1708905600,0.277,0.3275,2024-02-26
250,984,1705881600,4.9595,5.5835,2024-01-22
251,984,1706313600,2.4165,2.6885000000000003,2024-01-27
252,984,1707955200,0.6479999999999999,0.713,2024-02-15
253,984,1707782400,1.926,2.162,2024-02-13
254,984,1705968000,5.0935,5.897,2024-01-23
255,984,1708300800,1.134,1.2814999999999999,2024-02-19
256,984,1705449600,10.575,11.588999999999999,2024-01-17
257,984,1704672000,3.5335,3.7925,2024-01-08
258,984,1706832000,1.3685,1.472,2024-02-02
259,984,1706659200,5.147500000000001,5.9190000000000005,2024-01-31
260,984,1707177600,0.9884999999999999,1.086,2024-02-06
261,984,1708214400,1.054,1.2095,2024-02-18
262,984,1704153600,15.691500000000001,18.591,2024-01-02
263,984,1708646400,1.7095,1.9405,2024-02-23
264,984,1708992000,0.7394999999999999,0.7845,2024-02-27
265,984,1705190400,2.903,3.1390000000000002,2024-01-14
266,984,1707436800,5.595,6.2745,2024-02-09
267,984,1705363200,7.349,8.021,2024-01-16
268,984,1707609600,2.399,2.656,2024-02-11
269,984,1704758400,1.6164999999999998,1.8305,2024-01-09
270,984,1709683200,0.644,0.756,2024-03-06
271,984,1707264000,1.5405,1.609,2024-02-07
272,992,1707177600,10.8895,11.147,2024-02-06
273,992,1705276800,15.181000000000001,15.681000000000001,2024-01-15
274,992,1704326400,39.8795,45.495000000000005,2024-01-04
275,992,1707868800,17.671,18.656,2024-02-14
276,992,1705104000,12.277999999999999,12.483,2024-01-13
277,992,1708732800,14.429499999999999,14.927,2024-02-24
278,992,1708646400,12.872,13.148,2024-02-23
279,992,1705017600,12.721,12.9165,2024-01-12
280,992,1706400000,18.441,19.500500000000002,2024-01-28
281,992,1706832000,9.9375,10.184000000000001,2024-02-02
282,992,1705190400,11.8035,12.083,2024-01-14
283,992,1708214400,12.2515,12.459,2024-02-18
284,992,1704585600,12.6555,12.8585,2024-01-07
285,992,1709251200,11.3265,12.038499999999999,2024-03-01
286,992,1709856000,17.656,18.238,2024-03-08
287,992,1707436800,16.337,16.973,2024-02-09
288,992,1704067200,41.431,48.192,2024-01-01
289,992,1707523200,13.8325,14.024,2024-02-10
290,992,1705968000,21.148000000000003,22.9175,2024-01-23
291,992,1708905600,9.399000000000001,9.6315,2024-02-26
292,992,1705881600,15.806999999999999,16.555,2024-01-22
293,992,1709337600,18.108,21.8685,2024-03-02
294,992,1709769600,16.167,16.802500000000002,2024-03-07
295,992,1704153600,40.9,46.812,2024-01-02
296,992,1708041600,12.6875,12.9585,2024-02-16
297,992,1706486400,33.629000000000005,37.981,2024-01-29
298,992,1705449600,27.5705,29.4315,2024-01-17
299,992,1705795200,14.156500000000001,14.699,2024-01-21
300,992,1709424000,13.669,13.7945,2024-03-03
301,992,1708300800,13.187999999999999,13.5565,2024-02-19
302,992,1708560000,15.267499999999998,15.944500000000001,2024-02-22
303,992,1708128000,13.954,14.221499999999999,2024-02-17
304,992,1706918400,11.805499999999999,12.0025,2024-02-03
305,992,1707264000,10.572,10.749,2024-02-07
306,992,1707609600,16.475,16.891,2024-02-11
307,992,1704499200,17.38,18.042,2024-01-06
308,992,1704412800,19.8675,20.958,2024-01-05
309,992,1709596800,13.886000000000001,14.1125,2024-03-05
310,992,1706572800,33.6575,38.736999999999995,2024-01-30
311,992,1706227200,16.68,17.494,2024-01-26
312,992,1704931200,14.075,14.343499999999999,2024-01-11
313,992,1708819200,11.926,12.281500000000001,2024-02-25
314,992,1707955200,10.2675,10.443,2024-02-15
315,992,1708387200,19.7625,20.997999999999998,2024-02-20
316,992,1709078400,13.7515,13.9795,2024-02-28
317,992,1708473600,11.1125,11.337,2024-02-21
318,992,1706313600,16.64,17.336,2024-01-27
319,992,1709164800,12.4115,12.7965,2024-02-29
320,992,1707004800,13.3805,13.718499999999999,2024-02-04
321,992,1707696000,21.6,22.823,2024-02-12
322,992,1707350400,16.9995,17.794,2024-02-08
323,992,1704672000,15.463000000000001,15.785,2024-01-08
324,992,1708992000,11.6615,11.82,2024-02-27
325,992,1704240000,31.874,36.26349999999999,2024-01-03
326,992,1706054400,26.956,29.551000000000002,2024-01-24
327,992,1706745600,9.8575,10.09,2024-02-01
328,992,1709510400,14.099499999999999,14.289,2024-03-04
329,992,1705622400,14.012,14.483,2024-01-19
330,992,1705708800,18.9625,20.110500000000002,2024-01-20
331,992,1709683200,12.172,12.442499999999999,2024-03-06
332,992,1706140800,20.1935,21.4935,2024-01-25
333,992,1704758400,15.4605,15.89,2024-01-09
334,992,1704844800,12.2425,12.434999999999999,2024-01-10
335,992,1706659200,21.593,24.0175,2024-01-31
336,992,1707782400,17.497999999999998,18.360500000000002,2024-02-13
337,992,1707091200,10.4145,10.602,2024-02-05
338,992,1705363200,20.1705,20.9735,2024-01-16
339,992,1705536000,13.748000000000001,14.341,2024-01-18
340,3238,1705968000,17.5125,21.619500000000002,2024-01-23
341,3238,1705881600,15.261499999999998,17.554499999999997,2024-01-22
342,3238,1704412800,10.2325,11.603,2024-01-05
343,3238,1704672000,3.7135,4.0245,2024-01-08
344,3238,1706745600,1.1415,1.3615,2024-02-01
345,3238,1708041600,3.16,4.013,2024-02-16
346,3238,1708646400,5.6135,6.733,2024-02-23
347,3238,1704153600,32.2285,43.774,2024-01-02
348,3238,1708214400,1.4905,1.6945000000000001,2024-02-18
349,3238,1706400000,12.6405,14.015,2024-01-28
350,3238,1707004800,2.8805,3.229,2024-02-04
351,3238,1709683200,0.984,1.2175,2024-03-06
352,3238,1704758400,6.356,7.555,2024-01-09
353,3238,1706918400,3.6185,4.191,2024-02-03
354,3238,1706054400,18.3965,21.9,2024-01-24
355,3238,1707609600,5.6675,6.343999999999999,2024-02-11
356,3238,1709424000,0.553,0.6769999999999999,2024-03-03
357,3238,1704844800,1.042,1.2465000000000002,2024-01-10
358,3238,1708300800,5.1305,6.1419999999999995,2024-02-19
359,3238,1705449600,29.656,35.2185,2024-01-17
360,3238,1704931200,1.8805,2.1565,2024-01-11
361,3238,1704067200,35.329,48.070499999999996,2024-01-01
362,3238,1709078400,1.4005,1.664,2024-02-28
363,3238,1705622400,8.527000000000001,9.6045,2024-01-19
364,3238,1706832000,2.692,3.5010000000000003,2024-02-02
365,3238,1709337600,3.088,5.559,2024-03-02
366,3238,1705190400,1.7089999999999999,1.8915,2024-01-14
367,3238,1707868800,9.209999999999999,10.5075,2024-02-14
368,3238,1706140800,13.6625,15.7285,2024-01-25
369,3238,1706572800,33.291,43.244,2024-01-30
370,3238,1709596800,3.2464999999999997,4.396,2024-03-05
371,3238,1705536000,12.591000000000001,15.6175,2024-01-18
372,3238,1706659200,23.0945,29.7815,2024-01-31
373,3238,1707264000,0.851,0.9390000000000001,2024-02-07
374,3238,1706227200,9.6965,12.363,2024-01-26
375,3238,1706486400,29.1475,36.3035,2024-01-29
376,3238,1705276800,12.103,13.751999999999999,2024-01-15
377,3238,1707523200,1.8119999999999998,1.999,2024-02-10
378,3238,1709510400,1.3235000000000001,1.6055000000000001,2024-03-04
379,3238,1705363200,13.7405,15.189,2024-01-16
380,3238,1708387200,12.8505,15.465,2024-02-20
381,3238,1705104000,0.548,0.6795,2024-01-13
382,3238,1708992000,0.6094999999999999,0.9215,2024-02-27
383,3238,1707955200,0.7415,0.8685,2024-02-15
384,3238,1707436800,8.6375,11.352,2024-02-09
385,3238,1709769600,5.8525,7.7635,2024-03-07
386,3238,1709856000,10.894,15.876,2024-03-08
387,3238,1704585600,0.7865,0.9410000000000001,2024-01-07
388,3238,1707091200,0.3025,0.40549999999999997,2024-02-05
389,3238,1707696000,12.045,13.246,2024-02-12
390,3238,1708732800,4.275,4.777,2024-02-24
391,3238,1704499200,6.616,7.2005,2024-01-06
392,3238,1705708800,15.854,18.171,2024-01-20
393,3238,1707782400,6.3895,7.196,2024-02-13
394,3238,1704240000,27.592,37.531,2024-01-03
395,3238,1707177600,2.4425,2.955,2024-02-06
396,3238,1705017600,4.3015,6.679,2024-01-12
397,3238,1709251200,1.521,2.0735,2024-03-01
398,3238,1707350400,8.7455,9.9805,2024-02-08
399,3238,1709164800,2.3104999999999998,2.7359999999999998,2024-02-29
400,3238,1708473600,1.6709999999999998,1.9405,2024-02-21
401,3238,1705795200,8.025500000000001,8.9085,2024-01-21
402,3238,1708905600,0.23149999999999998,0.3185,2024-02-26
403,3238,1708819200,2.205,2.568,2024-02-25
404,3238,1708128000,3.586,3.968,2024-02-17
405,3238,1704326400,25.237000000000002,32.6175,2024-01-04
406,3238,1706313600,8.626000000000001,9.538499999999999,2024-01-27
407,3238,1708560000,9.7895,13.426499999999999,2024-02-22
408,3388,1709510400,0.1045,0.1325,2024-03-04
409,3388,1709424000,0.0055,0.015,2024-03-03
410,3388,1708128000,0.079,0.1235,2024-02-17
411,3388,1709078400,0.0185,0.037500000000000006,2024-02-28
412,3388,1708387200,1.8840000000000001,2.2005,2024-02-20
413,3388,1704326400,8.562999999999999,9.875499999999999,2024-01-04
414,3388,1707091200,0.013,0.027,2024-02-05
415,3388,1709251200,0.0405,0.09749999999999999,2024-03-01
416,3388,1707177600,0.051500000000000004,0.08399999999999999,2024-02-06
417,3388,1708473600,0.112,0.1545,2024-02-21
418,3388,1707350400,0.681,0.8435,2024-02-08
419,3388,1707782400,0.5925,0.72,2024-02-13
420,3388,1706572800,6.3469999999999995,7.221,2024-01-30
421,3388,1704844800,0.0115,0.026,2024-01-10
422,3388,1706486400,6.166,7.037,2024-01-29
423,3388,1707004800,0.154,0.20750000000000002,2024-02-04
424,3388,1704240000,5.318,6.167,2024-01-03
425,3388,1708905600,0.0345,0.054,2024-02-26
426,3388,1705622400,0.4515,0.538,2024-01-19
427,3388,1705968000,2.215,2.582,2024-01-23
428,3388,1704672000,0.2625,0.343,2024-01-08
429,3388,1706832000,0.043,0.069,2024-02-02
430,3388,1709596800,0.0335,0.0685,2024-03-05
431,3388,1705708800,2.2105,2.524,2024-01-20
432,3388,1704758400,0.1565,0.23099999999999998,2024-01-09
433,3388,1706918400,0.039,0.065,2024-02-03
434,3388,1708214400,0.0155,0.041499999999999995,2024-02-18
435,3388,1707609600,0.217,0.308,2024-02-11
436,3388,1705017600,0.019,0.036000000000000004,2024-01-12
437,3388,1705881600,0.788,0.9450000000000001,2024-01-22
438,3388,1706659200,2.5755,2.9635,2024-01-31
439,3388,1708300800,0.035500000000000004,0.066,2024-02-19
440,3388,1708041600,0.0855,0.127,2024-02-16
441,3388,1704067200,8.911999999999999,10.286999999999999,2024-01-01
442,3388,1706400000,1.7315,1.991,2024-01-28
443,3388,1706140800,1.9835,2.3055,2024-01-25
444,3388,1705276800,0.7455,0.877,2024-01-15
445,3388,1709164800,0.081,0.131,2024-02-29
446,3388,1705449600,3.8085000000000004,4.2805,2024-01-17
447,3388,1709683200,0.095,0.15300000000000002,2024-03-06
448,3388,1709856000,0.7905,0.973,2024-03-08
449,3388,1707868800,1.2985,1.5225,2024-02-14
450,3388,1707955200,0.006500000000000001,0.0225,2024-02-15
451,3388,1708732800,0.362,0.476,2024-02-24
452,3388,1709769600,0.9359999999999999,1.1225,2024-03-07
453,3388,1707696000,1.8735,2.1945,2024-02-12
454,3388,1705104000,0.0075,0.023,2024-01-13
455,3388,1706054400,4.4575,5.124499999999999,2024-01-24
456,3388,1705536000,0.5175,0.614,2024-01-18
457,3388,1705795200,0.373,0.46699999999999997,2024-01-21
458,3388,1708646400,0.097,0.1395,2024-02-23
459,3388,1708992000,0.0025,0.01,2024-02-27
460,3388,1704412800,1.971,2.319,2024-01-05
461,3388,1709337600,0.522,0.7685,2024-03-02
462,3388,1704499200,1.0465,1.241,2024-01-06
463,3388,1704585600,0.0445,0.072,2024-01-07
464,3388,1707436800,1.034,1.214,2024-02-09
465,3388,1706745600,0.0105,0.023,2024-02-01
466,3388,1704931200,0.10550000000000001,0.1535,2024-01-11
467,3388,1706227200,1.2345,1.474,2024-01-26
468,3388,1705363200,1.0705,1.272,2024-01-16
469,3388,1707264000,0.0695,0.096,2024-02-07
470,3388,1705190400,0.2235,0.28300000000000003,2024-01-14
471,3388,1708819200,0.066,0.1065,2024-02-25
472,3388,1708560000,0.5275000000000001,0.6535,2024-02-22
473,3388,1704153600,8.3125,9.638,2024-01-02
474,3388,1707523200,0.089,0.1215,2024-02-10
475,3388,1706313600,1.0865,1.272,2024-01-27
476,4553,1705708800,1.441,1.627,2024-01-20
477,4553,1705536000,0.4915,0.546,2024-01-18
478,4553,1705276800,0.32399999999999995,0.391,2024-01-15
479,4553,1708560000,1.865,2.1075,2024-02-22
480,4553,1704758400,0.267,0.34199999999999997,2024-01-09
481,4553,1704672000,0.7505000000000001,0.8675,2024-01-08
482,4553,1708300800,283.4995,284.7575,2024-02-19
483,4553,1707868800,1.8094999999999999,2.064,2024-02-14
484,4553,1709856000,1.4320000000000002,1.6695000000000002,2024-03-08
485,4553,1706054400,10.8005,12.159500000000001,2024-01-24
486,4553,1709078400,0.104,0.1325,2024-02-28
487,4553,1707091200,0.0035,0.0155,2024-02-05
488,4553,1706486400,12.9175,14.9905,2024-01-29
489,4553,1704067200,13.136000000000001,15.5935,2024-01-01
490,4553,1706572800,11.381499999999999,12.945,2024-01-30
491,4553,1705449600,5.2565,5.709,2024-01-17
492,4553,1706918400,0.1335,0.176,2024-02-03
493,4553,1708214400,5.676,5.8325000000000005,2024-02-18
494,4553,1705968000,5.364,6.124499999999999,2024-01-23
495,4553,1709596800,0.0815,0.108,2024-03-05
496,4553,1709164800,0.2445,0.331,2024-02-29
497,4553,1707609600,1.042,1.1805,2024-02-11
498,4553,1704240000,5.644500000000001,6.5104999999999995,2024-01-03
499,4553,1708041600,0.16299999999999998,0.206,2024-02-16
500,4553,1705190400,0.584,0.6555,2024-01-14
501,4553,1705363200,4.09,4.4239999999999995,2024-01-16
502,4553,1704585600,0.0465,0.0745,2024-01-07
503,4553,1708473600,0.6865,0.8145,2024-02-21
504,4553,1706832000,0.366,0.42600000000000005,2024-02-02
505,4553,1709683200,0.095,0.149,2024-03-06
506,4553,1704153600,12.447,14.71,2024-01-02
507,4553,1706313600,3.0869999999999997,3.392,2024-01-27
508,4553,1708905600,6.096,10.7105,2024-02-26
509,4553,1709251200,0.5599999999999999,0.7769999999999999,2024-03-01
510,4553,1709510400,0.011000000000000001,0.0205,2024-03-04
511,4553,1704326400,14.567,16.7735,2024-01-04
512,4553,1707523200,0.5335,0.5960000000000001,2024-02-10
513,4553,1705017600,0.032,0.05,2024-01-12
514,4553,1709424000,0.0365,0.049999999999999996,2024-03-03
515,4553,1704412800,1.6545,1.9084999999999999,2024-01-05
516,4553,1706400000,5.4385,6.002,2024-01-28
517,4553,1707782400,1.8725,2.0694999999999997,2024-02-13
518,4553,1704844800,0.034,0.0565,2024-01-10
