,sensor_id,unix_timestamp,pm2.5_atm,pm10.0_atm,date
1780,4553,1611532800.0,15.774999999999999,18.2435,2021-01-25
1781,4553,1640908800.0,0.10250000000000001,0.131,2021-12-31
1782,4553,1623283200.0,0.6785000000000001,0.9655,2021-06-10
1783,4553,1614556800.0,2.0215,2.2595,2021-03-01
1784,4553,1629504000.0,16.688499999999998,19.075499999999998,2021-08-21
1785,4553,1617235200.0,9.129,11.0075,2021-04-01
1786,4553,1618358400.0,1.6165,1.7805,2021-04-14
1787,4553,1616025600.0,2.9155,3.198,2021-03-18
1788,4553,1613865600.0,0.0685,0.096,2021-02-21
1789,4553,1629936000.0,32.6525,43.224999999999994,2021-08-26
1790,4553,1628899200.0,21.4515,34.8225,2021-08-14
1791,4553,1615680000.0,4.443,5.0115,2021-03-14
1792,4553,1622678400.0,3.5785,3.7720000000000002,2021-06-03
1793,4553,1628380800.0,42.8275,54.8485,2021-08-08
1794,4553,1640044800.0,19.646,27.223,2021-12-21
1795,4553,1634947200.0,0.454,0.567,2021-10-23
1796,4553,1627948800.0,8.4405,9.255500000000001,2021-08-03
1797,4553,1627862400.0,7.554,11.386500000000002,2021-08-02
1798,4553,1618876800.0,1.6844999999999999,1.876,2021-04-20
1799,4553,1611187200.0,19.836,27.7065,2021-01-21
1800,4553,1613520000.0,0.313,0.356,2021-02-17
1801,4553,1620777600.0,7.1585,11.7975,2021-05-12
1802,4553,1627603200.0,10.0045,13.498000000000001,2021-07-30
1803,4553,1635552000.0,2.2,2.403,2021-10-30
1804,4553,1636329600.0,4.471,4.9315,2021-11-08
1805,4553,1623369600.0,0.3345,0.4295,2021-06-11
1806,4553,1637452800.0,1.4969999999999999,1.608,2021-11-21
1807,4553,1638662400.0,15.7015,24.2335,2021-12-05
1808,4553,1638403200.0,8.7205,9.775500000000001,2021-12-02
1809,4553,1621900800.0,1.508,1.6505,2021-05-25
1810,4553,1637712000.0,1.107,1.286,2021-11-24
1811,4553,1613001600.0,2.428,2.7425,2021-02-11
1812,4553,1609977600.0,30.637,59.141999999999996,2021-01-07
1813,4553,1635897600.0,1.149,1.2765,2021-11-03
1814,4553,1632355200.0,1.983,2.2729999999999997,2021-09-23
1815,4553,1637366400.0,7.1114999999999995,7.9075,2021-11-20
1816,4553,1616889600.0,0.6395,0.7869999999999999,2021-03-28
1817,4553,1619827200.0,1.1974999999999998,1.3555,2021-05-01
1818,4553,1612569600.0,9.216999999999999,11.6105,2021-02-06
1819,4553,1620604800.0,2.8535000000000004,3.1875,2021-05-10
1820,4553,1630368000.0,18.4985,20.5845,2021-08-31
1821,4553,1633564800.0,3.6295,4.149,2021-10-07
1822,4553,1635984000.0,2.0555,2.2794999999999996,2021-11-04
1823,4553,1618444800.0,6.8705,7.593,2021-04-15
1824,4553,1636675200.0,0.962,1.1320000000000001,2021-11-12
1825,4553,1628467200.0,39.337999999999994,49.4055,2021-08-09
1826,4553,1610064000.0,7.21,7.987500000000001,2021-01-08
1827,4553,1622851200.0,1.953,2.1365,2021-06-05
1828,4553,1637798400.0,1.5154999999999998,1.6724999999999999,2021-11-25
1829,4553,1640304000.0,0.0035,0.0135,2021-12-24
1830,4553,1613174400.0,0.5455,0.6040000000000001,2021-02-13
1831,4553,1639094400.0,0.4265,0.5105,2021-12-10
1832,4553,1637280000.0,7.4425,8.071,2021-11-19
1833,4553,1617926400.0,0.5900000000000001,0.7495,2021-04-09
1834,4553,1638576000.0,9.1665,10.42,2021-12-04
1835,4553,1621987200.0,1.063,1.1989999999999998,2021-05-26
1836,4553,1638144000.0,6.753,7.6080000000000005,2021-11-29
1837,4553,1627171200.0,37.57,45.564,2021-07-25
1838,4553,1609718400.0,2.8045,3.0415,2021-01-04
1839,4553,1626652800.0,9.297,13.690000000000001,2021-07-19
1840,4553,1628035200.0,30.961999999999996,36.644999999999996,2021-08-04
1841,4553,1637539200.0,5.371,5.9,2021-11-22
1842,4553,1639699200.0,0.7130000000000001,0.82,2021-12-17
1843,4553,1628726400.0,8.795,9.652000000000001,2021-08-12
1844,4553,1637884800.0,4.9765,5.496,2021-11-26
1845,4553,1617753600.0,1.819,2.013,2021-04-07
1846,4553,1622592000.0,3.431,3.9055,2021-06-02
1847,4553,1617321600.0,12.018,17.3795,2021-04-02
1848,4553,1609632000.0,5.3065,6.080500000000001,2021-01-03
1849,4553,1612828800.0,0.356,0.48150000000000004,2021-02-09
1850,4553,1637625600.0,8.869,9.857,2021-11-23
1851,4553,1617840000.0,1.3105,1.54,2021-04-08
1852,4553,1626134400.0,19.1015,21.058,2021-07-13
1853,4553,1626566400.0,6.4495000000000005,7.083,2021-07-18
1854,4553,1640822400.0,0.466,0.551,2021-12-30
1855,4553,1618617600.0,1.7865,2.0275,2021-04-17
1856,4553,1637020800.0,0.0255,0.05449999999999999,2021-11-16
1857,4553,1624233600.0,3.3735,3.6795,2021-06-21
1858,4553,1638057600.0,5.128,5.772,2021-11-28
1859,4553,1620432000.0,1.907,2.622,2021-05-08
1860,4553,1627430400.0,8.579,10.095,2021-07-28
1861,4553,1632009600.0,2.7185,3.1065,2021-09-19
1862,4553,1636761600.0,0.4345,0.5245,2021-11-13
1863,4553,1619740800.0,2.2965,2.4835000000000003,2021-04-30
1864,4553,1635638400.0,2.4965,2.7110000000000003,2021-10-31
1865,4553,1634688000.0,3.4175,4.2845,2021-10-20
1866,4553,1633824000.0,5.2565,5.7495,2021-10-10
1867,4553,1626739200.0,2.7845,3.1109999999999998,2021-07-20
1868,4553,1638748800.0,0.9305000000000001,1.079,2021-12-06
1869,4553,1639958400.0,19.4745,22.774,2021-12-20
1870,4553,1611792000.0,0.46950000000000003,0.558,2021-01-28
1871,4553,1630800000.0,21.606,27.6485,2021-09-05
1872,4553,1621555200.0,1.8730000000000002,2.3085,2021-05-21
1873,4553,1626998400.0,2.5425,2.8315,2021-07-23
1874,4553,1633392000.0,2.008,2.359,2021-10-05
1875,4553,1627776000.0,1.355,1.524,2021-08-01
1876,4553,1620000000.0,0.6815,0.7615000000000001,2021-05-03
1877,4553,1627344000.0,7.862500000000001,8.831,2021-07-27
1878,4553,1614297600.0,0.388,0.485,2021-02-26
1879,4553,1619308800.0,2.3049999999999997,2.5925000000000002,2021-04-25
1880,4553,1625184000.0,2.1790000000000003,2.3545,2021-07-02
1881,4553,1615334400.0,2.0155,2.339,2021-03-10
1882,4553,1613433600.0,0.1965,0.23399999999999999,2021-02-16
1883,4553,1610323200.0,31.3305,44.650000000000006,2021-01-11
1884,4553,1626220800.0,6.2865,6.86,2021-07-14
1885,4553,1637107200.0,0.126,0.1915,2021-11-17
1886,4553,1622419200.0,0.9075,1.016,2021-05-31
1887,4553,1634601600.0,7.8685,11.919,2021-10-19
1888,4553,1616544000.0,0.5895,0.6950000000000001,2021-03-24
1889,4553,1637193600.0,1.6735,1.8395000000000001,2021-11-18
1890,4553,1628812800.0,10.387,11.189,2021-08-13
1891,4553,1616803200.0,9.1615,13.7665,2021-03-27
1892,4553,1639872000.0,7.9670000000000005,8.782,2021-12-19
1893,4553,1616198400.0,0.3375,0.46,2021-03-20
1894,4553,1625875200.0,18.13,20.749000000000002,2021-07-10
1895,4553,1624406400.0,4.0649999999999995,5.0965,2021-06-23
1896,4553,1616976000.0,0.7135,1.06,2021-03-29
1897,4553,1637971200.0,9.126,10.1175,2021-11-27
1898,4553,1615161600.0,1.4455,1.698,2021-03-08
1899,4553,1628553600.0,29.85,36.040499999999994,2021-08-10
1900,4553,1615420800.0,4.2385,5.172499999999999,2021-03-11
1901,4553,1633910400.0,7.327,8.1335,2021-10-11
1902,4553,1615766400.0,2.2195,2.8289999999999997,2021-03-15
1903,4553,1631404800.0,2.9829999999999997,3.3625,2021-09-12
1904,4553,1625097600.0,1.5165,1.6295,2021-07-01
1905,4553,1618704000.0,2.1470000000000002,2.323,2021-04-18
1906,5174,1611446400.0,9.615,10.7535,2021-01-24
1907,5174,1624147200.0,3.797,3.9720000000000004,2021-06-20
1908,5174,1629590400.0,24.139000000000003,27.932499999999997,2021-08-22
1909,5174,1628380800.0,44.341499999999996,54.685,2021-08-08
1910,5174,1636934400.0,0.0665,0.123,2021-11-15
1911,5174,1627948800.0,15.8715,17.137999999999998,2021-08-03
1912,5174,1635811200.0,4.1765,4.535,2021-11-02
1913,5174,1620777600.0,0.33799999999999997,0.4285,2021-05-12
1914,5174,1610150400.0,11.912500000000001,13.242,2021-01-09
1915,5174,1624752000.0,3.4435000000000002,3.536,2021-06-27
1916,5174,1616112000.0,2.56,2.7995,2021-03-19
1917,5174,1629763200.0,6.9085,7.8934999999999995,2021-08-24
1918,5174,1631404800.0,3.7744999999999997,4.086,2021-09-12
1919,5174,1637798400.0,1401.737,1401.864,2021-11-25
1920,5174,1633132800.0,3.5145,3.9375,2021-10-02
1921,5174,1625788800.0,11.601500000000001,12.169,2021-07-09
1922,5174,1637884800.0,59.9585,60.5835,2021-11-26
1923,5174,1628640000.0,17.7905,19.268,2021-08-11
1924,5174,1630022400.0,50.3765,63.1545,2021-08-27
1925,5174,1623369600.0,0.3805,0.4525,2021-06-11
1926,5174,1623024000.0,3.7969999999999997,4.327,2021-06-07
1927,5174,1633651200.0,3.076,3.3595,2021-10-08
1928,5174,1636848000.0,0.8140000000000001,0.9225,2021-11-14
1929,5174,1637712000.0,651.5805,651.709,2021-11-24
1930,5174,1615507200.0,5.5685,6.1025,2021-03-12
1931,5174,1631318400.0,9.7945,10.719999999999999,2021-09-11
1932,5174,1610668800.0,1.2029999999999998,1.329,2021-01-15
1933,5174,1618185600.0,2.847,3.1239999999999997,2021-04-12
1934,5174,1630886400.0,21.822000000000003,23.9015,2021-09-06
1935,5174,1620086400.0,1.2385,1.365,2021-05-04
1936,5174,1620950400.0,1.7455,1.9340000000000002,2021-05-14
1937,5174,1621728000.0,1.068,1.277,2021-05-23
1938,5174,1618531200.0,4.965,5.481,2021-04-16
1939,5174,1625529600.0,6.3315,6.637499999999999,2021-07-06
1940,5174,1626393600.0,10.465499999999999,11.435500000000001,2021-07-16
1941,5174,1620345600.0,1.2365,1.4605,2021-05-07
1942,5174,1621814400.0,0.708,0.784,2021-05-24
1943,5174,1632268800.0,0.9,1.0225,2021-09-22
1944,5174,1632355200.0,3.4935,3.8674999999999997,2021-09-23
1945,5174,1618358400.0,2.1345,2.354,2021-04-14
1946,5174,1613347200.0,2.4965,2.7569999999999997,2021-02-15
1947,5174,1617062400.0,0.6765,0.8425,2021-03-30
1948,5174,1636502400.0,2.666,2.971,2021-11-10
1949,5174,1619654400.0,6.4565,7.0755,2021-04-29
1950,5174,1635465600.0,1.2275,1.3479999999999999,2021-10-29
1951,5174,1631836800.0,24.265500000000003,27.433,2021-09-17
1952,5174,1618617600.0,1.07,1.171,2021-04-17
1953,5174,1620432000.0,0.885,1.1099999999999999,2021-05-08
1954,5174,1629417600.0,30.359499999999997,35.7605,2021-08-20
1955,5174,1612310400.0,3.1384999999999996,3.5025,2021-02-03
1956,5174,1618012800.0,1.002,1.1629999999999998,2021-04-10
1957,5174,1621382400.0,3.6094999999999997,3.895,2021-05-19
1958,5174,1618790400.0,2.4055,2.6915,2021-04-19
1959,5174,1640476800.0,0.9510000000000001,1.1139999999999999,2021-12-26
1960,5174,1622592000.0,2.436,2.5515,2021-06-02
1961,5174,1619568000.0,5.494,5.7565,2021-04-28
1962,5174,1623888000.0,6.991,7.411,2021-06-17
1963,5174,1634342400.0,4.4545,4.7835,2021-10-16
1964,5174,1619827200.0,1.5325000000000002,1.6885,2021-05-01
1965,5174,1639180800.0,2223.984,2224.042,2021-12-11
1966,5174,1626048000.0,38.5905,46.7025,2021-07-12
1967,5174,1636416000.0,6.7940000000000005,7.6485,2021-11-09
1968,5174,1637280000.0,6.723,7.1985,2021-11-19
1969,5174,1612656000.0,0.9255,1.3175,2021-02-07
1970,5174,1635379200.0,1.194,1.3365,2021-10-28
1971,5174,1615766400.0,1.526,1.7235,2021-03-15
1972,5174,1628467200.0,53.59,64.4405,2021-08-09
1973,5174,1611964800.0,1.3395,1.509,2021-01-30
1974,5174,1621641600.0,2.0375,2.4524999999999997,2021-05-22
1975,5174,1612483200.0,0.69,0.992,2021-02-05
1976,5174,1623801600.0,5.0344999999999995,5.3875,2021-06-16
1977,5174,1639958400.0,1551.452,1551.9969999999998,2021-12-20
1978,5174,1627084800.0,32.3395,37.328500000000005,2021-07-24
1979,5174,1634601600.0,1.83,1.9355,2021-10-19
1980,5174,1614902400.0,7.372,8.383,2021-03-05
1981,5174,1634169600.0,1.479,1.673,2021-10-14
1982,5174,1629676800.0,8.3535,9.1785,2021-08-23
1983,5174,1621900800.0,1.439,1.5665,2021-05-25
1984,5174,1637539200.0,409.7385,410.2575,2021-11-22
1985,5174,1634428800.0,2.9415,3.2030000000000003,2021-10-17
1986,5174,1629849600.0,17.253,19.7635,2021-08-25
1987,5174,1619049600.0,3.1965000000000003,3.4684999999999997,2021-04-22
1988,5174,1635984000.0,2.44,2.651,2021-11-04
1989,5174,1615852800.0,3.2889999999999997,3.5775,2021-03-16
1990,5174,1640563200.0,1.447,1.6855,2021-12-27
1991,5174,1616457600.0,2.1915,2.458,2021-03-23
1992,5174,1625011200.0,1.2645,1.3195000000000001,2021-06-30
1993,5174,1616371200.0,1.8325,2.0515,2021-03-22
1994,5174,1616025600.0,4.196,4.561999999999999,2021-03-18
1995,5174,1626912000.0,2.9805,3.2154999999999996,2021-07-22
1996,5174,1629072000.0,60.8445,72.983,2021-08-16
1997,5174,1621123200.0,2.5515,2.7809999999999997,2021-05-16
1998,5174,1612828800.0,0.2205,0.36150000000000004,2021-02-09
1999,5174,1613433600.0,0.5405,0.6105,2021-02-16
2000,5174,1639440000.0,1.0265,1.1915,2021-12-14
2001,5174,1613174400.0,1.2285,1.366,2021-02-13
2002,5174,1633219200.0,2.8665000000000003,3.239,2021-10-03
2003,5174,1610582400.0,1.0815000000000001,1.2814999999999999,2021-01-14
2004,5174,1637020800.0,0.157,0.2415,2021-11-16
2005,5174,1623715200.0,8.288499999999999,8.649000000000001,2021-06-15
2006,5174,1630540800.0,18.365000000000002,19.7335,2021-09-02
2007,5174,1640044800.0,1259.23,1260.077,2021-12-21
2008,5174,1620172800.0,1.1085,1.2765,2021-05-05
2009,5174,1609632000.0,4.231,4.8945,2021-01-03
2010,5174,1611619200.0,8.405999999999999,9.4435,2021-01-26
2011,5174,1631145600.0,29.3275,32.8665,2021-09-09
2012,5174,1630454400.0,17.23,18.576999999999998,2021-09-01
2013,5174,1612137600.0,2.407,2.6574999999999998,2021-02-01
2014,5174,1627603200.0,5.057499999999999,5.47,2021-07-30
2015,5174,1629158400.0,46.7355,59.042500000000004,2021-08-17
2016,5174,1626220800.0,12.8915,13.9805,2021-07-14
2017,5174,1612224000.0,4.269,4.6155,2021-02-02
2018,5174,1637971200.0,26.384999999999998,27.5625,2021-11-27
2019,5174,1610236800.0,9.3945,10.293,2021-01-10
2020,5174,1621296000.0,1.8624999999999998,2.0715,2021-05-18
2021,5174,1617494400.0,2.8585000000000003,3.1660000000000004,2021-04-04
2022,5174,1633478400.0,2.166,2.384,2021-10-06
2023,5174,1613692800.0,0.48850000000000005,0.5680000000000001,2021-02-19
2024,5174,1628035200.0,38.617000000000004,46.8345,2021-08-04
2025,5174,1634515200.0,1.141,1.3235000000000001,2021-10-18
2026,5174,1626480000.0,6.1305,6.697,2021-07-17
2027,5174,1627689600.0,4.5055,4.8055,2021-07-31
2028,5174,1628726400.0,13.61,14.5275,2021-08-12
2029,5174,1609804800.0,3.8565,4.3675,2021-01-05
2030,5174,1632614400.0,6.9265,7.5335,2021-09-26
2031,5174,1633910400.0,10.211500000000001,11.144,2021-10-11
2032,5174,1640736000.0,1.1440000000000001,1.2650000000000001,2021-12-29
2033,5174,1613088000.0,1.4344999999999999,1.579,2021-02-12
2034,5174,1618444800.0,6.199,6.695,2021-04-15
2035,5174,1634688000.0,3.0715000000000003,3.2855,2021-10-20
2036,5174,1618099200.0,1.63,1.9460000000000002,2021-04-11
2037,5174,1626566400.0,8.663,9.2355,2021-07-18
2038,5174,1616889600.0,1.5510000000000002,1.74,2021-03-28
2039,5174,1616976000.0,0.9395,1.3305,2021-03-29
2040,5174,1627430400.0,4.353,4.6865000000000006,2021-07-28
2041,5174,1636156800.0,0.5185,0.6505000000000001,2021-11-06
2042,5174,1625356800.0,5.068,5.3175,2021-07-04
2043,5174,1616716800.0,3.4145000000000003,3.6719999999999997,2021-03-26
2044,5174,1627344000.0,13.427,15.53,2021-07-27
2045,5174,1623196800.0,0.34199999999999997,0.516,2021-06-09
2046,5174,1620691200.0,1.8820000000000001,2.039,2021-05-11
2047,5174,1626998400.0,3.588,3.9065,2021-07-23
2048,5174,1617321600.0,4.5565,5.0215,2021-04-02
2049,5174,1614816000.0,4.757,5.3225,2021-03-04
2050,5174,1635638400.0,1.9795,2.1414999999999997,2021-10-31
2051,5174,1632787200.0,11.273499999999999,12.6365,2021-09-28
2052,5174,1639785600.0,2249.17,2249.261,2021-12-18
2053,5174,1637366400.0,7.879,8.843,2021-11-20
2054,5174,1633824000.0,7.6274999999999995,8.184000000000001,2021-10-10
2055,5174,1634860800.0,1.4300000000000002,1.6055000000000001,2021-10-22
2056,5174,1624665600.0,4.117,4.2725,2021-06-26
2057,5174,1638316800.0,7.569,8.770499999999998,2021-12-01
2058,5174,1623110400.0,1.7934999999999999,2.024,2021-06-08
2059,5174,1630713600.0,27.6575,33.0975,2021-09-04
2060,5174,1636675200.0,1.846,2.0700000000000003,2021-11-12
2061,5174,1617235200.0,5.779,6.3065,2021-04-01
2062,5174,1610064000.0,8.0725,8.8565,2021-01-08
2063,5174,1612569600.0,0.6065,0.8640000000000001,2021-02-06
2064,5174,1615680000.0,3.023,3.33,2021-03-14
2065,5174,1637452800.0,80.224,80.36099999999999,2021-11-21
2066,5174,1633564800.0,5.128500000000001,5.717499999999999,2021-10-07
2067,5174,1614470400.0,2.176,2.4364999999999997,2021-02-28
2068,5174,1610841600.0,12.3995,13.5915,2021-01-17
2069,5174,1610323200.0,18.4835,20.758499999999998,2021-01-11
2070,5174,1617753600.0,2.1335,2.349,2021-04-07
2071,5174,1638748800.0,1.853,1.9645,2021-12-06
2072,5174,1628985600.0,56.607,67.79249999999999,2021-08-15
2073,5174,1609545600.0,20.7035,24.018,2021-01-02
2074,5174,1626134400.0,24.359499999999997,27.177,2021-07-13
2075,5174,1621987200.0,1.4815,1.6245,2021-05-26
2076,5174,1622764800.0,5.91,6.0355,2021-06-04
2077,5174,1615939200.0,8.243500000000001,8.954,2021-03-17
2078,5174,1623456000.0,2.093,2.2605,2021-06-12
2079,5174,1629936000.0,26.051000000000002,30.616,2021-08-26
2080,5174,1631750400.0,15.4985,16.958,2021-09-16
2081,5174,1614729600.0,4.184,4.572,2021-03-03
2082,5174,1628899200.0,17.0685,18.898,2021-08-14
2083,5174,1609459200.0,16.512999999999998,19.0,2021-01-01
2084,5174,1629244800.0,43.384,52.7605,2021-08-18
2085,5174,1623974400.0,9.498999999999999,9.9505,2021-06-18
2086,5174,1619481600.0,2.125,2.2935,2021-04-27
2087,5174,1635552000.0,1.9675,2.128,2021-10-30
2088,5174,1639612800.0,2170.774,2170.823,2021-12-16
2089,5174,1611187200.0,8.036,8.6385,2021-01-21
2090,5174,1632009600.0,4.254,4.6705000000000005,2021-09-19
2091,5174,1612396800.0,0.2595,0.3195,2021-02-04
2092,5174,1636588800.0,4.4625,4.923,2021-11-11
2093,5174,1614211200.0,0.244,0.3095,2021-02-25
2094,5174,1639094400.0,2246.734,2246.839,2021-12-10
2095,5174,1617580800.0,3.334,3.7199999999999998,2021-04-05
2096,5174,1615075200.0,2.0425,2.573,2021-03-07
2097,5174,1624060800.0,9.4125,9.838,2021-06-19
2098,5174,1631577600.0,19.365499999999997,21.046,2021-09-14
2099,5174,1638835200.0,3.8315,4.236,2021-12-07
2100,5174,1613952000.0,0.5815,0.7030000000000001,2021-02-22
2101,5174,1629331200.0,84.201,100.8035,2021-08-19
2102,5174,1620259200.0,1.041,1.255,2021-05-06
2103,5174,1622160000.0,0.631,0.725,2021-05-28
2104,5174,1619740800.0,2.0735,2.2255000000000003,2021-04-30
2105,5174,1622073600.0,0.087,0.131,2021-05-27
2106,5174,1622937600.0,2.3245,2.559,2021-06-06
2107,5174,1639353600.0,1.024,1.1965,2021-12-13
2108,5174,1630195200.0,31.4325,37.7815,2021-08-29
2109,5174,1637625600.0,10.376999999999999,11.244499999999999,2021-11-23
2110,5174,1610928000.0,11.636,12.812,2021-01-18
2111,5174,1624406400.0,4.522,4.8335,2021-06-23
2112,5174,1611705600.0,5.829,6.568,2021-01-27
2113,5174,1639699200.0,2091.4185,2091.756,2021-12-17
2114,5174,1609977600.0,6.606,7.137499999999999,2021-01-07
2115,5174,1610755200.0,8.171,8.596,2021-01-16
2116,5174,1628553600.0,24.384999999999998,27.802,2021-08-10
2117,5174,1634083200.0,2.703,2.9125,2021-10-13
2118,5174,1629504000.0,23.3995,27.1675,2021-08-21
2119,5174,1611100800.0,2.0415,2.1845,2021-01-20
2120,5174,1613865600.0,0.025500000000000002,0.0475,2021-02-21
2121,5174,1612051200.0,0.998,1.095,2021-01-31
2122,5174,1635292800.0,1.3755,1.4605000000000001,2021-10-27
2123,5174,1618876800.0,2.055,2.2705,2021-04-20
2124,5174,1628812800.0,14.600999999999999,15.2965,2021-08-13
2125,5174,1632960000.0,0.904,1.0605,2021-09-30
2126,5174,1640649600.0,0.32399999999999995,0.38649999999999995,2021-12-28
2127,5174,1630108800.0,49.348,58.344,2021-08-28
2128,5174,1615248000.0,2.108,2.5925000000000002,2021-03-09
2129,5174,1615161600.0,1.666,1.9495,2021-03-08
2130,5174,1632182400.0,0.645,0.7244999999999999,2021-09-21
2131,5174,1619136000.0,3.5995,3.9055,2021-04-23
2132,5174,1640390400.0,0.6539999999999999,0.7335,2021-12-25
2133,5174,1614988800.0,1.749,2.0475,2021-03-06
2134,5174,1639526400.0,1775.869,1775.9364999999998,2021-12-15
2135,5174,1638489600.0,12.4555,14.9895,2021-12-03
2136,5174,1611360000.0,4.008,4.3535,2021-01-23
2137,5174,1640304000.0,1.1869999999999998,1.2974999999999999,2021-12-24
2138,5174,1632700800.0,38.3185,47.801500000000004,2021-09-27
2139,5174,1617408000.0,2.965,3.3165,2021-04-03
2140,5174,1622332800.0,0.7165,0.8305,2021-05-30
2141,5174,1619395200.0,2.4285,3.0469999999999997,2021-04-26
2142,5174,1635206400.0,0.6839999999999999,0.7745,2021-10-26
2143,5174,1636761600.0,1.003,1.162,2021-11-13
2144,5174,1613606400.0,2.276,2.3825,2021-02-18
2145,5174,1635897600.0,1.2650000000000001,1.3650000000000002,2021-11-03
2146,5174,1625961600.0,55.0245,65.9675,2021-07-11
2147,5174,1622505600.0,1.2755,1.3860000000000001,2021-06-01
2148,5174,1620518400.0,0.3165,0.43000000000000005,2021-05-09
2149,5174,1632441600.0,7.568,8.215,2021-09-24
2150,5174,1633996800.0,1.7694999999999999,1.976,2021-10-12
2151,5174,1611792000.0,1.6800000000000002,1.908,2021-01-28
2152,5174,1632873600.0,1.1975,1.439,2021-09-29
2153,5174,1615593600.0,5.093,5.541,2021-03-13
2154,5174,1614643200.0,4.267,4.6845,2021-03-02
2155,5174,1638057600.0,6.866,7.760999999999999,2021-11-28
2156,5174,1633737600.0,1.7505000000000002,1.8970000000000002,2021-10-09
2157,5174,1619308800.0,2.6784999999999997,2.99,2021-04-25
2158,5174,1636329600.0,4.2825,4.6685,2021-11-08
2159,5174,1614556800.0,2.0395,2.3285,2021-03-01
2160,5174,1627171200.0,40.567499999999995,50.1105,2021-07-25
2161,5174,1633046400.0,2.9715,3.3449999999999998,2021-10-01
2162,5174,1613779200.0,0.305,0.3705,2021-02-20
2163,5174,1638144000.0,7.6739999999999995,8.8135,2021-11-29
2164,5174,1640822400.0,1.1800000000000002,1.299,2021-12-30
2165,5174,1631059200.0,34.41,41.481,2021-09-08
2166,5174,1637107200.0,1068.2185,1068.2835,2021-11-17
2167,5174,1628208000.0,34.6265,39.4215,2021-08-06
2168,5174,1626739200.0,3.9865000000000004,4.298500000000001,2021-07-20
2169,5174,1638662400.0,2.903,3.431,2021-12-05
2170,5174,1624492800.0,4.9735,5.281000000000001,2021-06-24
2171,5174,1616198400.0,1.1345,1.333,2021-03-20
2172,5174,1623542400.0,3.8945,4.1215,2021-06-13
2173,5174,1616803200.0,2.308,2.472,2021-03-27
2174,5174,1618963200.0,2.2335000000000003,2.4695,2021-04-21
2175,5174,1624838400.0,3.9995000000000003,4.083,2021-06-28
2176,5174,1621468800.0,2.5475000000000003,2.931,2021-05-20
2177,5174,1628121600.0,29.5055,33.043000000000006,2021-08-05
2178,5174,1638576000.0,7.6875,9.021,2021-12-04
2179,5174,1633392000.0,2.9939999999999998,3.3575,2021-10-05
2180,5174,1624233600.0,3.475,3.7005,2021-06-21
2181,5174,1627516800.0,7.108499999999999,7.6995000000000005,2021-07-29
2182,5174,1637193600.0,1398.797,1398.962,2021-11-18
2183,5174,1627862400.0,1.545,1.7095,2021-08-02
2184,5174,1622246400.0,1.238,1.389,2021-05-29
2185,5174,1623283200.0,0.812,1.084,2021-06-10
2186,5174,1625184000.0,2.674,2.832,2021-07-02
2187,5174,1623628800.0,2.2165,2.3665000000000003,2021-06-14
2188,5174,1633305600.0,1.5955,1.8415,2021-10-04
2189,5174,1625270400.0,2.8405,3.049,2021-07-03
2190,5174,1625443200.0,4.0455,4.3315,2021-07-05
2191,5174,1610496000.0,17.6415,20.5935,2021-01-13
2192,5174,1621209600.0,2.2750000000000004,2.487,2021-05-17
2193,5174,1613520000.0,0.6134999999999999,0.663,2021-02-17
2194,5174,1615334400.0,2.5069999999999997,2.8975,2021-03-10
2195,5174,1617926400.0,1.319,1.545,2021-04-09
2196,5174,1635033600.0,0.4575,0.5225,2021-10-24
2197,5174,1611273600.0,4.6675,5.106,2021-01-22
2198,5174,1609891200.0,0.73,0.8005,2021-01-06
2199,5174,1614038400.0,1.19,1.3495,2021-02-23
2200,5174,1614124800.0,1.0470000000000002,1.286,2021-02-24
2201,5174,1630972800.0,44.337,55.230000000000004,2021-09-07
2202,5174,1636070400.0,1.752,1.9929999999999999,2021-11-05
2203,5174,1615420800.0,3.551,4.013999999999999,2021-03-11
2204,5174,1634774400.0,2.2555,2.484,2021-10-21
2205,5174,1617148800.0,2.6805,2.9655,2021-03-31
2206,5174,1631232000.0,14.404499999999999,15.5915,2021-09-10
2207,5174,1620000000.0,1.1225,1.2035,2021-05-03
2208,5174,1638921600.0,1.4515,1.642,2021-12-08
2209,5174,1639872000.0,2119.845,2120.0825,2021-12-19
2210,5174,1618272000.0,2.9785,3.2255000000000003,2021-04-13
2211,5174,1616630400.0,1.3245,1.4965000000000002,2021-03-25
2212,5174,1619222400.0,3.009,3.2969999999999997,2021-04-24
2213,5174,1634256000.0,1.2429999999999999,1.3915,2021-10-15
2214,5174,1625097600.0,1.836,1.9715,2021-07-01
2215,5174,1631923200.0,6.877000000000001,7.551,2021-09-18
2216,5174,1627257600.0,38.825,47.887,2021-07-26
2217,5174,1620604800.0,1.029,1.1655,2021-05-10
2218,5174,1613260800.0,4.197,4.7844999999999995,2021-02-14
2219,5174,1635120000.0,0.184,0.2965,2021-10-25
2220,5174,1640217600.0,4.6915,5.3095,2021-12-23
2221,5174,1614384000.0,0.426,0.511,2021-02-27
2222,5174,1616284800.0,2.417,2.8485,2021-03-21
2223,5174,1611014400.0,0.5365,0.62,2021-01-19
2224,5174,1630281600.0,43.664,54.784,2021-08-30
2225,5174,1628294400.0,69.0375,83.106,2021-08-07
2226,5174,1626652800.0,6.046,6.5665,2021-07-19
2227,5174,1610409600.0,26.4645,31.257,2021-01-12
